mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.6704183088830057,0.6349213596652535,0.7765830346475507,0.7765830346475507,0.6688609329759025,0.7765830346475507,0.697111765178619,0.7765830346475507,0.6810378446665649,ar_en_DEEPL_quad,ConfliBERT-cont-cased,123,8,1
0.6685833458623875,0.6597786668468925,0.7771804062126643,0.7771804062126643,0.6829828955609543,0.7771804062126643,0.6725205483093559,0.7771804062126643,0.6719600063288411,ar_en_DEEPL_quad,ConfliBERT-cont-cased,123,8,2
0.6908361775242707,0.805760474766002,0.7921146953405018,0.7921146953405018,0.6914915801007286,0.7921146953405018,0.698154830886517,0.7921146953405018,0.6925293003550347,ar_en_DEEPL_quad,ConfliBERT-cont-cased,123,8,3
0.6834640689302018,1.0239126612158382,0.7891278375149343,0.7891278375149343,0.6885804985514279,0.7891278375149343,0.686608825908243,0.7891278375149343,0.6857398273820682,ar_en_DEEPL_quad,ConfliBERT-cont-cased,123,8,4
0.6878862461197143,1.1044076926567976,0.7921146953405018,0.7921146953405018,0.6885327752327944,0.7921146953405018,0.6914537830345875,0.7921146953405018,0.6892562591689377,ar_en_DEEPL_quad,ConfliBERT-cont-cased,123,8,5
0.6457869775870047,0.6368916192475487,0.7646356033452808,0.7646356033452808,0.6679086893813192,0.7646356033452808,0.6310545130299554,0.7646356033452807,0.6357649368806407,ar_en_DEEPL_quad,ConfliBERT-cont-cased,124,8,1
0.6918756910251874,0.6521862412200254,0.7980884109916367,0.7980884109916367,0.7153762376789455,0.7980884109916367,0.6854907696498195,0.7980884109916367,0.695120806369532,ar_en_DEEPL_quad,ConfliBERT-cont-cased,124,8,2
0.6606980642282644,0.8647136933663312,0.7735961768219832,0.7735961768219832,0.6637251322751323,0.7735961768219832,0.67194472844475,0.7735961768219832,0.6672643506402708,ar_en_DEEPL_quad,ConfliBERT-cont-cased,124,8,3
0.6806740532581479,1.0524255563231075,0.7879330943847073,0.7879330943847073,0.6922483087030027,0.7879330943847073,0.6894705981047929,0.7879330943847073,0.6897579767988835,ar_en_DEEPL_quad,ConfliBERT-cont-cased,124,8,4
0.677650137159943,1.1651828990263098,0.7855436081242533,0.7855436081242533,0.6862551822923907,0.7855436081242533,0.6860623235387264,0.7855436081242533,0.6853954388609367,ar_en_DEEPL_quad,ConfliBERT-cont-cased,124,8,5
