id,es_en_DEEP_to_en_difference_general_rarity,es_en_DEEP_to_en_difference_genre_rarity,es_en_DEEPL_to_en_difference_general_rarity,es_en_DEEPL_to_en_difference_genre_rarity,es_en_GOOGLE_to_en_difference_general_rarity,es_en_GOOGLE_to_en_difference_genre_rarity,es_en_TRANSFORMERS_to_en_difference_general_rarity,es_en_TRANSFORMERS_to_en_difference_genre_rarity,ar_en_DEEP_to_en_difference_general_rarity,ar_en_DEEP_to_en_difference_genre_rarity,ar_en_DEEPL_to_en_difference_general_rarity,ar_en_DEEPL_to_en_difference_genre_rarity,ar_en_GOOGLE_to_en_difference_general_rarity,ar_en_GOOGLE_to_en_difference_genre_rarity,ar_en_TRANSFORMERS_to_en_difference_general_rarity,ar_en_TRANSFORMERS_to_en_difference_genre_rarity
2006/s/agenda/5516/2:1,-0.022727272727272707,0.0,0.0,0.0,-0.022727272727272707,0.0,0.0,0.0,0.2828282828282829,0.0,0.0,0.0,0.2828282828282829,0.0,0.0,0.0
2005/s/2005/572/175:4,0.047619047619047616,-0.1428571428571428,0.047619047619047616,-0.1428571428571428,0.047619047619047616,-0.1428571428571428,0.047619047619047616,-0.1428571428571428,0.047619047619047616,-0.1428571428571428,0.0892857142857143,-0.017857142857142794,0.047619047619047616,-0.1428571428571428,-0.0357142857142857,-0.1428571428571428
2006/s/ac_44/2004/_02_/65/add_1/69:2,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.06666666666666671,0.0,-0.15000000000000002,0.0833333333333333,0.09999999999999998,0.125,0.15555555555555556,0.1111111111111111,0.09999999999999998,0.125,-0.06666666666666671,0.0
2003/s/2003/204/56:2,0.03448275862068961,-0.06896551724137931,0.1192528735632184,-0.0402298850574713,0.03448275862068961,-0.06896551724137931,0.0211345939933259,-0.0456062291434928,0.0211345939933259,-0.1101223581757508,0.027586206896551724,-0.0468965517241379,0.009404388714733508,-0.115987460815047,-0.044208664898320094,-0.1556145004420867
2006/s/2006/10/193:1,-0.017874396135265647,0.0217391304347826,0.0,0.0,-0.017874396135265647,0.0217391304347826,0.0,0.0,0.038242894056847554,0.0,0.0,0.0,0.038242894056847554,0.0,-0.013711583924349902,0.0
1998/s/1998/648/22:1,-0.2638888888888889,0.0,0.0,0.0,-0.2638888888888889,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0
2007/s/2007/382/192:1,-0.18333333333333338,-0.04444444444444451,-0.18333333333333338,-0.04444444444444451,-0.18333333333333338,-0.04444444444444451,-0.07222222222222219,-0.04444444444444451,0.0,-0.05,-0.03421052631578947,-0.04736842105263161,0.0,-0.05,-0.03421052631578947,-0.04736842105263161
2007/s/2007/666/29:2,-0.19047619047619052,0.0,0.0,0.0,-0.19047619047619052,0.0,0.0,0.0,-0.1111111111111111,0.0,-0.08333333333333331,0.0,-0.1111111111111111,0.0,-0.20833333333333331,0.0
2000/s/ac_26/2000/7/197:1,0.125,0.0,0.1785714285714285,0.1785714285714285,0.04999999999999999,-0.04999999999999999,0.125,0.0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0357142857142857
2009/s/2009/334/16:2,0.19047619047619052,0.3333333333333333,0.19047619047619052,0.3333333333333333,0.19047619047619052,0.3333333333333333,0.19047619047619052,0.3333333333333333,0.05714285714285722,0.2,0.1071428571428572,0.25,0.05714285714285722,0.2,0.1071428571428572,0.25
2010/s/prst/2010/25/563:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.07500000000000001,0.0,0.0,-0.050000000000000044,-0.07500000000000001,0.0,0.0
2006/s/2006/147/73:1,0.08333333333333331,0.0,0.08333333333333331,0.0,0.08333333333333331,0.0,0.25,0.1666666666666666,-0.02777777777777779,0.0,0.25,0.0,0.08333333333333331,0.0,0.25,0.1666666666666666
2000/s/2000/636/26:1,0.09230769230769231,0.023076923076923106,0.09230769230769231,0.023076923076923106,0.09230769230769231,0.023076923076923106,0.09230769230769231,0.023076923076923106,0.0,0.0,-0.02197802197802201,-0.005494505494505503,0.0,0.0,-0.02197802197802201,-0.005494505494505503
2010/s/2010/145/1:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004/s/2004/701/14:1,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,-0.09999999999999998,0.0,0.09999999999999998,0.0
2003/s/2003/294/22:1,-0.1428571428571429,0.0,0.0,0.0,-0.1428571428571429,0.0,0.0,0.0,-0.1964285714285714,0.0,0.0,0.0,-0.1964285714285714,0.0,-0.0714285714285714,0.0
2010/s/2010/263/968:2,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545414,0.025974025974025983,-0.125,-0.11607142857142849,-0.0625,-0.05357142857142849,-0.125,-0.11607142857142849,-0.1875,-0.11607142857142849
2014/s/2014/253/645:1,0.023809523809523725,-0.09523809523809523,0.023809523809523725,-0.09523809523809523,0.023809523809523725,-0.09523809523809523,0.023809523809523725,-0.09523809523809523,-0.11904761904761907,-0.09523809523809523,-0.05555555555555558,0.0,-0.11904761904761907,-0.09523809523809523,-0.261904761904762,-0.09523809523809523
2002/s/2002/1050/33:3,-0.25714285714285723,0.04285714285714279,-0.25714285714285723,0.04285714285714279,-0.11428571428571432,0.1857142857142857,-0.25714285714285723,0.04285714285714279,-0.1777777777777778,0.0111111111111111,-0.06666666666666671,0.0111111111111111,-0.1777777777777778,0.0111111111111111,-0.15000000000000002,0.024999999999999994
2014/s/agenda/7353/2:1,-0.022727272727272707,0.0,0.0,0.0,-0.022727272727272707,0.0,0.027272727272727282,0.0,0.0,0.0,0.027272727272727282,0.0,0.0,0.0,0.0,0.0
2006/s/2006/422/56:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333341,0.03333333333333341,0.0,0.0,0.13333333333333341,0.03333333333333341,0.0,0.0
2005/s/2005/572/219:2,0.15,0.0666666666666666,0.0666666666666666,-0.016666666666666705,0.15,0.0666666666666666,-0.009090909090909108,-0.009090909090909108,-0.03333333333333341,-0.03333333333333341,-0.009090909090909108,-0.009090909090909108,-0.03333333333333341,-0.03333333333333341,-0.009090909090909108,-0.009090909090909108
2012/s/2012/10/add_31/74:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/pv_4770/43:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008/s/2008/296/4:1,0.006015037593984973,0.024060150375939896,0.013127413127413168,0.0254826254826255,0.006015037593984973,0.024060150375939896,0.013127413127413168,-0.0015444015444015004,-0.0071428571428571175,-0.0007936507936508012,-0.02030075187969932,-0.0022556390977443025,-0.0071428571428571175,-0.0007936507936508012,-0.02857142857142861,0.0
2002/s/ac_26/2002/19/158:1,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,-0.017857142857142794,0.0,0.023809523809523808,0.0
2007/s/2007/676/332:3,0.05555555555555558,-0.1666666666666666,0.05555555555555558,-0.1666666666666666,0.05555555555555558,-0.1666666666666666,0.05555555555555558,-0.1666666666666666,0.16666666666666663,-0.1666666666666666,0.16666666666666663,-0.1666666666666666,0.16666666666666663,-0.1666666666666666,0.16666666666666663,-0.1666666666666666
2002/s/2001/1339/165:1,-0.0029239766081870996,0.0,0.0620915032679739,0.0588235294117647,-0.0029239766081870996,0.0,-0.0029239766081870996,0.0,0.05555555555555561,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.05555555555555561,0.0555555555555555,0.0497076023391813,0.0
1999/s/1999/896/133:1,-0.15102974828375293,-0.0526315789473684,-0.15102974828375293,-0.009153318077803195,-0.15102974828375293,-0.0526315789473684,-0.11842105263157893,-0.0526315789473684,-0.11842105263157893,-0.0526315789473684,-0.07675438596491224,-0.010964912280701795,-0.11842105263157893,-0.0526315789473684,-0.004784688995215336,-0.007177033492822997
2003/s/ac_26/2003/16/56:1,0.023809523809523808,0.0833333333333333,0.023809523809523808,0.0833333333333333,0.023809523809523808,0.0833333333333333,0.19047619047619052,0.0833333333333333,0.1571428571428572,0.1,0.1571428571428572,0.0,0.1571428571428572,0.1,0.07936507936507942,0.0
2007/s/2007/619/93:1,0.02777777777777779,0.0,0.0505050505050505,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0,0.008547008547008489,0.0,-0.040404040404040414,0.0,0.008547008547008489,0.0,-0.05555555555555561,0.0
1999/s/1999/662/130:4,0.04999999999999999,-0.016666666666666705,0.0727272727272727,-0.009090909090909108,0.04999999999999999,-0.016666666666666705,0.09999999999999998,0.0,0.0,-0.03333333333333341,0.01428571428571418,-0.02857142857142861,0.0,-0.03333333333333341,0.030769230769230688,-0.023076923076923106
2003/s/2003/1204/87:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0625,0.0625,0.0769230769230769,0.0769230769230769,0.0714285714285714,0.0714285714285714
2003/s/2003/402/34:1,-0.03921568627450983,-0.007843137254901898,-0.09803921568627452,-0.007843137254901898,-0.03921568627450983,-0.007843137254901898,-0.1568627450980392,-0.007843137254901898,-0.08333333333333331,-0.0666666666666666,-0.03921568627450983,-0.0666666666666666,-0.08333333333333331,-0.0666666666666666,-0.06666666666666671,-0.0666666666666666
2009/s/2009/316/6:1,0.1527777777777778,0.0,0.1527777777777778,0.0,0.1527777777777778,0.0,0.1527777777777778,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0,0.02777777777777779,0.0
2006/s/ac_45/2006/22/13:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15555555555555556,-0.0111111111111111,0.0,0.0,-0.15555555555555556,-0.0111111111111111,0.0,0.0
1999/s/ac_26/1999/7/15:1,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0,0.08571428571428574,0.0
2006/s/agenda/5518/2:1,-0.022727272727272707,0.0,0.0,0.0,-0.022727272727272707,0.0,0.0,0.0,0.2828282828282829,0.0,0.0,0.0,0.2828282828282829,0.0,0.0,0.0
2003/s/2003/158/31:3,-0.1593406593406593,0.0,-0.1593406593406593,0.0,-0.1593406593406593,0.0,-0.0879120879120879,0.0714285714285714,-0.030769230769230688,0.0,-0.0489510489510489,0.0,-0.030769230769230688,0.0,0.07692307692307701,0.0
2010/s/2010/609/374:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.04999999999999999,-0.05555555555555558,-0.02777777777777779,-0.09999999999999998,-0.04999999999999999,0.0,0.0
2010/s/2010/234/50:1,-0.33333333333333337,-0.25,-0.33333333333333337,-0.25,-0.33333333333333337,-0.25,0.0,-0.25,-0.125,-0.25,-0.05555555555555558,-0.1388888888888889,-0.125,-0.25,-0.05555555555555558,-0.1388888888888889
2013/s/res/2087__2013_/39:1,-0.032051282051282104,0.04487179487179482,-0.032051282051282104,0.04487179487179482,-0.032051282051282104,0.04487179487179482,-0.032051282051282104,0.04487179487179482,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104,-0.032051282051282104
2003/s/2003/665/add_1/36:1,-0.24725274725274732,-0.010989010989011005,0.03846153846153849,0.0961538461538462,-0.24725274725274732,-0.010989010989011005,0.03846153846153849,0.04615384615384621,-0.07264957264957261,0.012820512820512803,-0.08653846153846151,-0.0288461538461538,-0.07264957264957261,0.012820512820512803,0.07692307692307693,0.0
2002/s/ac_26/2002/19/432:1,-0.2363636363636364,0.08181818181818179,-0.09999999999999998,0.1,-0.2363636363636364,0.08181818181818179,-0.09999999999999998,0.0,-0.15555555555555556,0.0111111111111111,-0.09999999999999998,0.0,-0.15555555555555556,0.0111111111111111,0.025000000000000022,0.024999999999999994
2006/s/2006/369/19:4,-0.013071895424836583,-0.006535947712418291,0.0,0.0,-0.013071895424836583,-0.006535947712418291,-0.013071895424836583,-0.006535947712418291,0.07720588235294121,0.007352941176470604,0.042483660130719,-0.006535947712418291,0.07720588235294121,0.007352941176470604,-0.013071895424836583,-0.0620915032679739
2003/s/2003/937/188:4,0.0,0.0,0.06944444444444442,0.0,0.0,0.0,0.0,0.0,-0.07500000000000001,0.1,-0.07500000000000001,0.0,-0.07500000000000001,0.1,-0.10227272727272729,0.0909090909090909
1999/s/1999/187/85:3,-0.0192307692307693,0.0,0.0,0.0,-0.0192307692307693,0.0,0.0,0.0,0.08333333333333331,0.0,-0.03571428571428581,0.0,0.08333333333333331,0.0,0.08333333333333331,0.0
2007/s/2007/275/25:2,0.0505050505050505,-0.0555555555555555,0.0505050505050505,-0.0555555555555555,0.0505050505050505,-0.0555555555555555,0.0505050505050505,-0.0555555555555555,0.0935672514619883,-0.0555555555555555,0.04093567251461988,-0.0555555555555555,0.0935672514619883,-0.0555555555555555,0.04093567251461988,-0.0555555555555555
2012/s/2012/766/174:1,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2
2010/s/2010/263/522:1,-0.05555555555555558,0.033333333333333326,-0.05555555555555558,0.033333333333333326,-0.05555555555555558,0.033333333333333326,0.125,0.2,-0.1923076923076923,-0.06923076923076929,-0.1363636363636364,-0.027272727272727282,-0.1923076923076923,-0.06923076923076929,-0.2857142857142858,-0.01428571428571429
2006/s/2006/151/6:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/ac_26/2001/18/300:6,0.08431372549019617,0.06862745098039214,0.1176470588235295,0.13529411764705884,0.1176470588235295,0.1019607843137254,0.05514705882352949,0.01654411764705882,-0.04901960784313719,-0.05258467023172908,-0.04901960784313719,-0.05258467023172908,-0.018716577540106916,-0.022281639928698777,-0.01092436974789912,-0.007563025210084062
2014/s/2014/439/152:1,-0.0839160839160839,-0.0699300699300699,-0.0839160839160839,-0.0699300699300699,-0.0839160839160839,-0.0699300699300699,-0.0839160839160839,-0.0699300699300699,-0.3146853146853147,-0.22377622377622378,-0.3073593073593074,-0.26406926406926406,-0.3311688311688312,-0.24025974025974028,-0.2954545454545454,-0.20454545454545447
2014/s/2014/681/151:1,-0.05555555555555558,0.06944444444444442,-0.05555555555555558,0.06944444444444442,-0.05555555555555558,0.06944444444444442,-0.11111111111111116,0.0,-0.010101010101010166,-0.010101010101010166,-0.05555555555555558,-0.05555555555555558,-0.010101010101010166,-0.010101010101010166,-0.010101010101010166,-0.010101010101010166
2014/s/2014/553/16:3,0.0,0.037037037037037,0.009971509971510029,0.0384615384615384,0.0,0.037037037037037,0.0,0.037037037037037,-0.001194743130226994,0.0,0.0407407407407408,0.0,-0.001194743130226994,0.0,0.0868945868945869,0.0
2007/s/2007/382/270:2,-0.0357142857142857,-0.017857142857142794,0.0,0.0714285714285714,-0.0357142857142857,-0.017857142857142794,-0.0982142857142857,-0.017857142857142794,-0.050420168067226906,0.03361344537815131,-0.050420168067226906,-0.025210084033613397,-0.050420168067226906,0.03361344537815131,-0.1190476190476191,0.023809523809523808
2014/s/2014/147/957:1,-0.1071428571428571,-0.2142857142857143,-0.05714285714285705,-0.3142857142857143,-0.05714285714285705,-0.3142857142857143,-0.1071428571428571,-0.2142857142857143,0.0,0.0,0.0,0.0,0.017857142857142905,-0.0892857142857143,0.0,0.0
2010/s/2010/252/151:1,0.0904977375565611,0.0180995475113122,0.0904977375565611,0.09502262443438911,0.0904977375565611,0.0180995475113122,0.0,0.11764705882352941,-0.027450980392156876,-0.0588235294117647,-0.027450980392156876,-0.0588235294117647,-0.027450980392156876,-0.0588235294117647,-0.16911764705882348,-0.0588235294117647
2012/s/2012/161/63:1,0.0,0.0,-0.0714285714285714,0.023809523809523808,0.0,0.0,0.0,0.0,-0.0714285714285714,0.023809523809523808,-0.0714285714285714,0.023809523809523808,-0.0714285714285714,0.023809523809523808,-0.0714285714285714,0.023809523809523808
2010/s/prst/2010/25/409:1,-0.17500000000000004,-0.275,0.033333333333333326,-0.23333333333333342,-0.17500000000000004,-0.275,0.033333333333333326,-0.23333333333333342,-0.050000000000000044,-0.4,-0.13333333333333341,-0.4,-0.050000000000000044,-0.4,0.0,0.0
2011/s/2011/497/89:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23809523809523814,0.0,-0.23809523809523814,0.0,-0.23809523809523814,0.0,-0.23809523809523814,0.0
2004/s/2004/604/276:4,0.1410256410256411,-0.006410256410256401,0.1666666666666667,0.0,0.1410256410256411,-0.006410256410256401,0.1666666666666667,-0.0833333333333333,0.1666666666666667,0.027777777777777804,0.1666666666666667,0.027777777777777804,0.1666666666666667,0.027777777777777804,0.2777777777777778,0.027777777777777804
2005/s/2005/15/159:1,-0.09149184149184142,0.0110722610722611,0.0,0.0,-0.09149184149184142,0.0110722610722611,0.0,0.0,-0.032363977485928674,0.0051594746716698,0.05153846153846153,0.0607692307692308,-0.032363977485928674,0.0051594746716698,0.0,0.0
2002/s/2002/277/156:2,-0.1607142857142857,0.0,-0.1607142857142857,0.0,-0.1607142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013/s/res/2116__2013_/21:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0
2007/s/agenda/5762/4:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/pv_6618/251:4,0.0,0.0,-0.050724637681159396,0.0416666666666666,0.0,0.0,0.0,0.0,-0.025083612040133707,0.0384615384615384,-0.017391304347825987,0.08,-0.025083612040133707,0.0384615384615384,-0.00905797101449271,0.0
2011/s/2011/119/12:1,-0.2905982905982906,0.0,-0.1367521367521367,0.0,-0.2905982905982906,0.0,0.0,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,0.0
2005/s/2005/302/83:1,-0.10661764705882348,-0.1176470588235294,-0.10661764705882348,-0.1176470588235294,-0.10661764705882348,-0.1176470588235294,-0.10661764705882348,-0.1176470588235294,-0.030959752321981393,-0.012383900928792602,0.0,-0.0588235294117647,-0.030959752321981393,-0.012383900928792602,-0.11764705882352938,-0.1176470588235294
2009/s/2009/315/32:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03571428571428581,0.038461538461538436,0.05769230769230771,0.038461538461538436,0.05769230769230771,0.038461538461538436,0.05769230769230771,0.038461538461538436,0.05769230769230771
2004/s/pv_5025/242:3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0984848484848485,0.0,0.1388888888888889,0.1111111111111111,0.0984848484848485,0.0,0.0,0.0
2010/s/ac_44/2007/22/114:1,0.13333333333333336,0.0,0.02380952380952378,0.00952380952380949,0.13333333333333336,0.0,0.02380952380952378,0.00952380952380949,0.13333333333333336,0.0,0.13333333333333336,0.0,0.20512820512820512,0.020512820512820495,0.10416666666666669,-0.008333333333333304
2004/s/2004/961/59:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999/s/ac_26/1999/2/88:1,0.04395604395604391,-0.02197802197802201,0.04395604395604391,-0.02197802197802201,0.04395604395604391,-0.02197802197802201,0.04395604395604391,-0.02197802197802201,0.04395604395604391,-0.09340659340659352,0.04395604395604391,-0.02197802197802201,0.04395604395604391,-0.09340659340659352,0.04395604395604391,-0.02197802197802201
2008/s/2008/296/1597:1,0.0,0.07692307692307701,0.07692307692307701,0.07692307692307701,0.0,0.07692307692307701,0.0,0.0,0.0817307692307693,-0.0432692307692307,0.16923076923076932,0.03589743589743591,0.0817307692307693,-0.0432692307692307,0.06334841628959278,-0.0542986425339366
2002/s/ac_26/2002/20/87:1,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0
2009/s/2009/119/31:2,0.03846153846153841,0.0,-0.007122507122507199,-0.04131054131054129,0.0,-0.038461538461538394,0.08769230769230774,0.004615384615384702,0.0,0.0,-0.007122507122507199,-0.0783475783475783,-0.013736263736263798,-0.008241758241758199,-0.013736263736263798,-0.0796703296703296
2006/s/2006/948/33:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11428571428571432,0.25714285714285723,-0.11428571428571432,0.25714285714285723,-0.11428571428571432,0.25714285714285723,-0.11428571428571432,0.25714285714285723
2002/s/2002/1397/67:1,-0.08333333333333337,-0.1388888888888889,-0.05952380952380959,-0.1071428571428572,-0.08333333333333337,-0.1388888888888889,-0.08333333333333337,-0.1166666666666667,-0.05952380952380959,-0.1071428571428572,-0.10416666666666669,-0.125,-0.05952380952380959,-0.1071428571428572,-0.041666666666666685,-0.125
2000/s/agenda/4197/2:1,-0.022727272727272707,-0.007575757575757597,0.0,0.0,-0.022727272727272707,-0.007575757575757597,0.0,0.0,0.1717171717171717,0.020202020202020207,0.0,0.0,0.1717171717171717,0.020202020202020207,0.0,0.0
2014/s/2014/253/988:1,-0.022727272727272707,-0.007575757575757597,-0.022727272727272707,-0.007575757575757597,-0.022727272727272707,-0.007575757575757597,-0.1060606060606061,0.0757575757575757,-0.022727272727272707,0.0757575757575757,-0.022727272727272707,-0.007575757575757597,-0.022727272727272707,0.0757575757575757,0.0,0.0
2000/s/2000/793/15:1,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.08080808080808083,0.0505050505050505,-0.08080808080808083,0.0505050505050505,-0.08080808080808083,0.0505050505050505,-0.08080808080808083,0.0505050505050505
2005/s/ac_44/2004/_02_/73/add_1/44:1,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.23809523809523814,-0.1666666666666666,-0.23809523809523814,-0.1666666666666666,-0.23809523809523814,-0.1666666666666666,-0.16666666666666663,-0.1666666666666666
2002/s/2002/675/53:3,-0.17290552584670227,-0.11497326203208551,-0.23697478991596638,-0.1487394957983193,-0.17290552584670227,-0.11497326203208551,-0.1906693711967546,-0.13691683569979712,-0.08823529411764708,-0.14705882352941171,-0.05882352941176469,-0.14705882352941171,-0.08823529411764708,-0.14705882352941171,-0.09411764705882347,-0.1201680672268907
1999/s/1999/514/46:3,0.0833333333333334,0.0,0.03333333333333341,0.0,0.0833333333333334,0.0,0.05555555555555561,0.0,0.03333333333333341,0.0,0.05555555555555561,0.0,0.03333333333333341,0.0,0.05555555555555561,0.0
2012/s/2012/395/347:4,0.06060606060606061,0.020202020202020207,-0.022727272727272707,-0.007575757575757597,0.06060606060606061,0.020202020202020207,-0.1060606060606061,-0.007575757575757597,-0.1477272727272727,-0.028409090909090898,-0.11888111888111891,-0.013986013986013998,-0.1477272727272727,-0.028409090909090898,-0.0727272727272727,-0.0242424242424243
2007/s/ac_44/2004/_02_/85/add_2/53:1,-0.006993006993006978,-0.013986013986013998,0.037878787878787956,-0.007575757575757597,-0.006993006993006978,-0.013986013986013998,0.037878787878787956,-0.007575757575757597,0.037878787878787956,-0.007575757575757597,0.037878787878787956,-0.007575757575757597,0.037878787878787956,-0.007575757575757597,-0.0839160839160839,-0.013986013986013998
2005/s/2005/177/63:1,-0.01842105263157895,-0.05526315789473679,-0.01842105263157895,-0.05526315789473679,-0.01842105263157895,-0.05526315789473679,-0.01842105263157895,-0.05526315789473679,-0.09569377990430622,-0.1052631578947368,-0.05023923444976075,-0.1052631578947368,-0.09569377990430622,-0.1052631578947368,-0.01842105263157895,-0.1052631578947368
2009/s/agenda/6254/2:1,-0.022727272727272707,-0.007575757575757597,0.0,0.0,-0.022727272727272707,-0.007575757575757597,0.0,0.0,0.2828282828282829,0.020202020202020207,0.0,0.0,0.2828282828282829,0.020202020202020207,0.0,0.0
2007/s/2007/68/61:4,0.0974358974358974,0.0871794871794872,0.1166666666666667,0.1,0.0974358974358974,0.0871794871794872,0.1166666666666667,0.1,0.06666666666666671,-0.0666666666666666,0.1333333333333333,-0.0666666666666666,0.06666666666666671,-0.0666666666666666,0.020512820512820495,-0.0666666666666666
2004/s/2004/227/120:1,0.042483660130719,-0.006535947712418291,0.042483660130719,-0.006535947712418291,0.05882352941176469,0.0,0.042483660130719,-0.006535947712418291,-0.024767801857585203,-0.012383900928792602,-0.0773993808049536,-0.06501547987616099,-0.013071895424836583,-0.006535947712418291,-0.024767801857585203,-0.06501547987616099
2014/s/inf/68/2578:1,0.1607142857142857,0.017857142857142794,0.056818181818181795,-0.0340909090909091,0.1607142857142857,0.017857142857142794,0.125,0.0,0.09722222222222221,-0.013888888888888895,-0.013888888888888895,-0.013888888888888895,0.09722222222222221,-0.013888888888888895,0.0,0.0
2013/s/2013/168/317:1,-0.125,0.0,-0.125,0.0,-0.125,0.0,-0.013888888888888895,0.0,-0.013888888888888895,0.0,-0.125,0.0,-0.013888888888888895,0.0,-0.125,0.0
1998/s/ac_26/1998/13/189:1,0.04761904761904767,-0.047619047619047616,0.04761904761904767,-0.047619047619047616,0.04761904761904767,-0.047619047619047616,0.04761904761904767,-0.047619047619047616,-0.2222222222222222,0.0,0.04761904761904767,-0.047619047619047616,-0.2222222222222222,0.0,0.04761904761904767,0.23809523809523808
2009/s/2009/10/add_31/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045454545454545414,0.0
2003/s/2003/40/add_28/6:1,-0.03817463799912235,0.036419482229047805,0.0,0.0,-0.03817463799912235,0.036419482229047805,0.0,0.0,-0.004141739530602817,0.0165669581224114,0.0,0.0,-0.004141739530602817,0.0165669581224114,0.0,0.0
2012/s/2012/947/713:1,-0.16883116883116878,0.051948051948051896,-0.18787878787878787,-0.0242424242424243,-0.16883116883116878,0.051948051948051896,-0.16883116883116878,-0.0194805194805195,-0.0699300699300699,-0.013986013986013998,-0.0699300699300699,-0.013986013986013998,-0.0699300699300699,-0.013986013986013998,-0.0699300699300699,-0.013986013986013998
1999/s/ac_26/1999/4/441:1,-0.09523809523809518,0.023809523809523808,-0.1428571428571428,0.0,-0.09523809523809518,0.023809523809523808,0.0,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0
2001/s/ac_26/2001/20/694:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666667,0.0,0.0,0.13333333333333341,0.06666666666666671
2012/s/2012/590/139:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001/s/2001/186/32:2,-0.00041928721174000483,-0.038993710691823905,0.017571059431524594,-0.0170542635658915,-0.00041928721174000483,-0.038993710691823905,0.013526570048309261,-0.0028985507246377107,-0.05862884160756493,-0.026950354609929103,-0.028940568475452122,0.006201550387596899,-0.05862884160756493,-0.026950354609929103,-0.0444444444444444,-0.0222222222222222
