id,en_general_rarity,en_genre_rarity,es_en_DEEP_general_rarity,es_en_DEEP_genre_rarity,es_en_DEEPL_general_rarity,es_en_DEEPL_genre_rarity,es_en_GOOGLE_general_rarity,es_en_GOOGLE_genre_rarity,es_en_TRANSFORMERS_general_rarity,es_en_TRANSFORMERS_genre_rarity,ar_en_DEEP_general_rarity,ar_en_DEEP_genre_rarity,ar_en_DEEPL_general_rarity,ar_en_DEEPL_genre_rarity,ar_en_GOOGLE_general_rarity,ar_en_GOOGLE_genre_rarity,ar_en_TRANSFORMERS_general_rarity,ar_en_TRANSFORMERS_genre_rarity
2002/s/ac_26/2002/14/1198:1,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,1.0,1.0
2003/s/ac_26/2003/22/44:2,0.0625,0.0,0.2,0.0,0.05555555555555555,0.0,0.11764705882352941,0.0,0.06666666666666667,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0
2012/s/2012/894/69:1,0.25,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.1111111111111111,0.0,0.14285714285714285,0.0
2009/s/2009/196/97:1,0.3076923076923077,0.07692307692307693,0.2857142857142857,0.0,0.3076923076923077,0.0,0.2857142857142857,0.0,0.23076923076923078,0.0,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.0,0.2727272727272727,0.09090909090909091,0.3076923076923077,0.0
2000/s/res/1309_2000_/12:1,0.375,0.0,0.5,0.0,0.4444444444444444,0.0,0.5,0.0,0.4444444444444444,0.0,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.0
2013/s/res/2130__2013_/31:1,0.375,0.0,0.1111111111111111,0.0,0.375,0.0,0.1111111111111111,0.0,0.375,0.0,0.375,0.125,0.375,0.0,0.375,0.125,0.375,0.0
2004/s/2004/21/90:1,0.2727272727272727,0.045454545454545456,0.3333333333333333,0.0,0.2962962962962963,0.0,0.3333333333333333,0.0,0.3333333333333333,0.125,0.28,0.0,0.2916666666666667,0.0,0.28,0.0,0.27586206896551724,0.10344827586206896
2014/s/2014/343/345:1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.25,0.5,0.3333333333333333,0.6666666666666666,0.25,0.5,0.6666666666666666,0.6666666666666666
2010/s/2010/270/26:2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03125,0.0,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.0967741935483871,0.0
2011/s/2011/10/add_5/52:1,0.5454545454545454,0.0,0.6363636363636364,0.09090909090909091,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.6363636363636364,0.09090909090909091,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0
1999/s/ac_26/1999/2/566:1,0.625,0.125,0.4444444444444444,0.1111111111111111,0.5454545454545454,0.09090909090909091,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.625,0.125,0.75,0.125,0.7142857142857143,0.14285714285714285
2003/s/2003/558/17:1,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
2014/s/2014/10/add_20/13:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0
1998/s/1998/1184/11:1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.0,0.3,0.0,0.5,0.0,0.3333333333333333,0.0
1999/s/1999/896/98:1,0.16666666666666666,0.08333333333333333,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.07692307692307693,0.12,0.08,0.14814814814814814,0.07407407407407407,0.16666666666666666,0.08333333333333333,0.14814814814814814,0.07407407407407407,0.17391304347826086,0.08695652173913043
2005/s/2005/436/178:4,0.5,0.3333333333333333,0.4444444444444444,0.2777777777777778,0.42105263157894735,0.2631578947368421,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.16666666666666666,0.34782608695652173,0.13043478260869565,0.4,0.25,0.3333333333333333,0.14285714285714285,0.3181818181818182,0.13636363636363635
2004/s/2004/961/61:1,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666
2006/s/2006/284/273:1,0.4444444444444444,0.4444444444444444,0.3,0.4,0.4,0.5,0.3,0.4,0.4,0.5,0.2727272727272727,0.45454545454545453,0.3333333333333333,0.5555555555555556,0.2727272727272727,0.45454545454545453,0.3,0.2
2009/s/2009/570/10:2,0.3333333333333333,0.21212121212121213,0.3333333333333333,0.21212121212121213,0.3333333333333333,0.21212121212121213,0.3333333333333333,0.21212121212121213,0.3333333333333333,0.21212121212121213,0.3548387096774194,0.1935483870967742,0.3333333333333333,0.21212121212121213,0.3548387096774194,0.1935483870967742,0.3225806451612903,0.22580645161290322
2005/s/ac_37/2005/_1455_/6/61:2,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.29411764705882354,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.25,0.0,0.19047619047619047,0.047619047619047616,0.25,0.0625,0.19047619047619047,0.047619047619047616,0.2,0.05
2011/s/2011/744/39:1,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.125,0.375,0.0,0.375,0.125,0.375,0.0
2010/s/2010/288/90:1,0.7777777777777778,0.5555555555555556,0.875,0.625,0.875,0.625,0.875,0.625,0.875,0.625,0.625,0.375,0.5555555555555556,0.3333333333333333,0.625,0.375,0.5555555555555556,0.3333333333333333
2010/s/2010/648/7:4,0.3333333333333333,0.047619047619047616,0.21052631578947367,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.2,0.0,0.3181818181818182,0.09090909090909091,0.3181818181818182,0.13636363636363635,0.3181818181818182,0.09090909090909091,0.2692307692307692,0.0
2013/s/inf/67/2079:1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2013/s/2013/366/90:1,0.30434782608695654,0.17391304347826086,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.22727272727272727,0.13636363636363635,0.38095238095238093,0.19047619047619047,0.3076923076923077,0.11538461538461539,0.38095238095238093,0.19047619047619047,0.2692307692307692,0.07692307692307693
2009/s/agenda/6086/2:1,0.36363636363636365,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.36363636363636365,0.0
2000/s/2000/345/13:1,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.3,0.0,0.4,0.0,0.3,0.0,0.4,0.0
1999/s/1999/1160/7:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/ac_26/2005/10/1122:1,0.4444444444444444,0.1111111111111111,0.42857142857142855,0.12244897959183673,0.4444444444444444,0.15555555555555556,0.42857142857142855,0.12244897959183673,0.4878048780487805,0.14634146341463414,0.4,0.10909090909090909,0.4878048780487805,0.12195121951219512,0.4,0.10909090909090909,0.45454545454545453,0.11363636363636363
2006/s/2006/976/550:1,0.2916666666666667,0.08333333333333333,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.13636363636363635,0.3157894736842105,0.10526315789473684,0.38095238095238093,0.09523809523809523,0.3157894736842105,0.10526315789473684,0.38095238095238093,0.09523809523809523,0.36363636363636365,0.045454545454545456
2003/s/ac_26/2003/21/1258:1,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.6363636363636364,0.36363636363636365,0.6363636363636364,0.36363636363636365,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,1.0,1.0,0.6363636363636364,0.45454545454545453,0.6666666666666666,0.5555555555555556
2008/s/2008/318/127:1,0.5,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.5,0.16666666666666666
2004/s/ac_26/2004/15/109:1,0.6666666666666666,0.0,0.2,0.0,0.25,0.0,0.4,0.2,0.25,0.0,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.375,0.0
2005/s/2005/699/198:4,0.47368421052631576,0.21052631578947367,0.45,0.05,0.45,0.05,0.45,0.05,0.45,0.05,0.38095238095238093,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.38095238095238093,0.09523809523809523,0.3333333333333333,0.09523809523809523
2008/s/2008/532/56:5,0.3333333333333333,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0,0.3157894736842105,0.0,0.3333333333333333,0.0,0.14814814814814814,0.037037037037037035,0.17857142857142858,0.03571428571428571,0.15384615384615385,0.038461538461538464,0.2222222222222222,0.027777777777777776
2005/s/2005/572/132:6,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
2013/s/2013/434/1:1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2003/s/ac_26/2003/15/587:1,0.3333333333333333,0.0,0.4090909090909091,0.045454545454545456,0.43478260869565216,0.0,0.4090909090909091,0.045454545454545456,0.3333333333333333,0.0,0.36666666666666664,0.0,0.37037037037037035,0.037037037037037035,0.36666666666666664,0.0,0.39285714285714285,0.03571428571428571
2004/s/2004/931/7:1,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.5555555555555556,0.0,0.625,0.0,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.0,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.0
2008/s/2008/622/57:1,0.5238095238095238,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.4074074074074074,0.0,0.375,0.0,0.41935483870967744,0.0,0.38461538461538464,0.0,0.42857142857142855,0.0,0.44,0.0
2011/s/ac_52/2011/48/9:1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.3333333333333333,0.0
2002/s/ac_26/2002/19/15:1,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111
2001/s/ac_26/2001/7/1558:1,0.5,0.25,0.6,0.2,0.6,0.2,0.6,0.2,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.25
2000/s/2000/445/24:1,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2004/s/2004/272/11:1,0.2,0.1,0.2,0.1,0.2,0.1,0.3333333333333333,0.2222222222222222,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1
1998/s/1998/529/84:1,0.3,0.1,0.3,0.1,0.2727272727272727,0.09090909090909091,0.3,0.1,0.2727272727272727,0.09090909090909091,0.4,0.1,0.2,0.1,0.4,0.1,0.5,0.1
2012/s/2012/10/add_9/23:1,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0,0.35714285714285715,0.0
2005/s/res/1638_2005_/8:1,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.3076923076923077,0.0,0.2727272727272727,0.0
2007/s/2007/584/713:4,0.2,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.375,0.0,0.2222222222222222,0.0,0.375,0.0
2002/s/2002/1370/485:1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.2,0.2
2001/s/res/1382_2001_/21:1,0.18181818181818182,0.0,0.4,0.0,0.3,0.1,0.4,0.0,0.4,0.0,0.1875,0.0625,0.15384615384615385,0.07692307692307693,0.1875,0.0625,0.13333333333333333,0.0
2001/s/2001/82/5:2,0.2727272727272727,0.09090909090909091,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.18181818181818182,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0
2009/s/2009/537/1232:1,0.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.0,0.18181818181818182,0.125,0.375,0.0,0.18181818181818182,0.0,0.07692307692307693
2009/s/2009/212/771:1,0.6666666666666666,0.1111111111111111,0.75,0.125,0.625,0.125,0.75,0.125,0.625,0.125,1.0,0.6,1.0,1.0,1.0,0.6,0.6666666666666666,0.1111111111111111
2002/s/2002/1239/21:2,0.4444444444444444,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,0.07142857142857142,0.36363636363636365,0.0,0.3333333333333333,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0
2000/s/2000/738/52:4,0.06666666666666667,0.0,0.0625,0.0625,0.058823529411764705,0.058823529411764705,0.0625,0.0,0.125,0.0,0.05555555555555555,0.0,0.058823529411764705,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0
2010/s/2010/10/add_35/15:1,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5,0.0
1999/s/1999/741/30:2,0.3333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.21428571428571427,0.07142857142857142,0.25,0.08333333333333333,0.21428571428571427,0.07142857142857142,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333
2002/s/ac_26/2002/32/1328:1,0.75,0.25,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
2013/s/2013/493/80:1,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.3888888888888889,0.05555555555555555,0.2857142857142857,0.047619047619047616,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.058823529411764705,0.4,0.06666666666666667,0.35294117647058826,0.058823529411764705,0.3684210526315789,0.10526315789473684
1998/s/1998/1174/69:6,0.3333333333333333,0.16666666666666666,0.4,0.2,0.3333333333333333,0.16666666666666666,0.4,0.2,0.375,0.1875,0.35,0.15,0.3888888888888889,0.16666666666666666,0.35,0.15,0.35294117647058826,0.17647058823529413
2009/s/agenda/6066/2:1,0.2727272727272727,0.09090909090909091,0.25,0.08333333333333333,0.2727272727272727,0.09090909090909091,0.25,0.08333333333333333,0.2727272727272727,0.09090909090909091,0.5555555555555556,0.1111111111111111,0.2727272727272727,0.09090909090909091,0.5555555555555556,0.1111111111111111,0.2727272727272727,0.09090909090909091
2001/s/2001/842/35:2,0.25,0.125,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.08333333333333333,0.0,0.09090909090909091,0.0,0.08333333333333333,0.0
2011/s/2011/299/8:1,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.3076923076923077,0.0,0.2727272727272727,0.0,0.3076923076923077,0.0,0.2727272727272727,0.0
2009/s/agenda/6063/2:1,0.2727272727272727,0.09090909090909091,0.25,0.08333333333333333,0.2727272727272727,0.09090909090909091,0.25,0.08333333333333333,0.2727272727272727,0.09090909090909091,0.5555555555555556,0.0,0.2727272727272727,0.09090909090909091,0.5555555555555556,0.0,0.2727272727272727,0.09090909090909091
2007/s/2007/139/161:1,0.4375,0.0625,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.3888888888888889,0.0,0.3888888888888889,0.0,0.3888888888888889,0.0,0.3333333333333333,0.0
1999/s/1999/132/34:1,0.25,0.0625,0.25,0.0625,0.3125,0.125,0.3333333333333333,0.13333333333333333,0.3125,0.0625,0.3125,0.0,0.26666666666666666,0.0,0.4,0.06666666666666667,0.29411764705882354,0.058823529411764705
2002/s/2002/556/41:1,0.42857142857142855,0.2857142857142857,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857
2014/s/2014/905/105:1,0.2,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.15789473684210525,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0
2008/s/2008/726/344:1,0.25,0.125,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.17647058823529413,0.058823529411764705,0.2631578947368421,0.2631578947368421,0.17647058823529413,0.058823529411764705,0.2631578947368421,0.2631578947368421
2001/s/ac_26/2001/16/45:1,0.5384615384615384,0.15384615384615385,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.47058823529411764,0.11764705882352941,0.5294117647058824,0.23529411764705882,0.7142857142857143,0.21428571428571427,0.5294117647058824,0.23529411764705882,0.7692307692307693,0.15384615384615385
2001/s/agenda/4271/2:1,0.36363636363636365,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.36363636363636365,0.0,0.6666666666666666,0.0,0.36363636363636365,0.0
1999/s/ac_26/1999/16/192:1,0.6,0.5,0.75,0.625,0.6666666666666666,0.5555555555555556,0.75,0.625,0.6666666666666666,0.5555555555555556,0.75,0.625,0.625,0.5,0.75,0.625,0.75,0.375
2011/s/res/1989_2011_/127:1,0.125,0.125,0.2857142857142857,0.14285714285714285,0.18181818181818182,0.09090909090909091,0.2857142857142857,0.14285714285714285,0.25,0.125,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
2004/s/ac_44/2004/_02_/42/61:3,0.2857142857142857,0.19047619047619047,0.17647058823529413,0.11764705882352941,0.17857142857142858,0.14285714285714285,0.17647058823529413,0.11764705882352941,0.20689655172413793,0.13793103448275862,0.42857142857142855,0.14285714285714285,0.4,0.15,0.4,0.15,0.38095238095238093,0.19047619047619047
2009/s/res/1877_2009_/53:1,0.375,0.0,0.1111111111111111,0.0,0.375,0.0,0.1111111111111111,0.0,0.375,0.0,0.375,0.125,0.375,0.0,0.375,0.125,0.375,0.0
1999/s/ac_26/1999/13/998:1,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.8,0.6,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.5,0.5714285714285714,0.42857142857142855,0.6666666666666666,0.5,0.7142857142857143,0.42857142857142855
2013/s/2013/493/65:2,0.3,0.075,0.37142857142857144,0.05714285714285714,0.35294117647058826,0.058823529411764705,0.37142857142857144,0.05714285714285714,0.325,0.05,0.32432432432432434,0.02702702702702703,0.37142857142857144,0.05714285714285714,0.32432432432432434,0.02702702702702703,0.42424242424242425,0.06060606060606061
2006/s/2006/962/99:1,0.8333333333333334,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.125
2014/s/2014/286/41:1,0.2,0.0,0.2,0.0,0.2222222222222222,0.0,0.2,0.0,0.2,0.0,0.23076923076923078,0.07692307692307693,0.3,0.1,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.07692307692307693
2003/s/2003/937/233:1,0.43333333333333335,0.2,0.42857142857142855,0.2857142857142857,0.48,0.32,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.25,0.45161290322580644,0.22580645161290322,0.45161290322580644,0.22580645161290322,0.45161290322580644,0.22580645161290322,0.43333333333333335,0.23333333333333334
2014/s/2014/535/164:2,0.16666666666666666,0.1111111111111111,0.25,0.05,0.25,0.05,0.25,0.05,0.25,0.05,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.2,0.06666666666666667
2011/s/2011/816/111:1,0.5,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.25,0.08333333333333333,0.375,0.0,0.25,0.08333333333333333,0.375,0.0
2001/s/2001/434/77:1,0.23076923076923078,0.07692307692307693,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333
2005/s/2005/15/add_37/8:1,0.7666666666666667,0.044444444444444446,0.7424242424242424,0.015151515151515152,0.7717391304347826,0.043478260869565216,0.7424242424242424,0.015151515151515152,0.7666666666666667,0.044444444444444446,0.7763157894736842,0.07894736842105263,0.7666666666666667,0.044444444444444446,0.7763157894736842,0.07894736842105263,0.7666666666666667,0.044444444444444446
1999/s/1999/1250/64:2,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0
2012/s/2012/422/176:2,0.3333333333333333,0.16666666666666666,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.35714285714285715,0.2857142857142857,0.3076923076923077,0.15384615384615385,0.25,0.25,0.38461538461538464,0.3076923076923077,0.2857142857142857,0.14285714285714285
2004/s/2004/84/1279:1,0.45454545454545453,0.18181818181818182,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5454545454545454,0.2727272727272727,0.6666666666666666,0.3333333333333333,0.75,0.375,0.6666666666666666,0.3333333333333333,0.45454545454545453,0.18181818181818182
2005/s/ac_44/2004/_02_/14/add_1/180:1,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.08333333333333333,0.5,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.5,0.16666666666666666,0.45454545454545453,0.18181818181818182
2001/s/ac_26/2001/7/648:1,0.75,0.25,0.6,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.5,0.25,0.75,0.25,0.5,0.25,0.8,0.2
1999/s/1999/621/63:1,0.375,0.0,0.375,0.0,0.375,0.0,0.375,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.375,0.0,0.2857142857142857,0.14285714285714285,0.375,0.0
2011/s/agenda/6551/2:1,0.2727272727272727,0.0,0.25,0.0,0.2727272727272727,0.0,0.25,0.0,0.2727272727272727,0.0,0.5555555555555556,0.0,0.2727272727272727,0.0,0.5555555555555556,0.0,0.2727272727272727,0.0
2001/s/2001/505/69:2,0.13333333333333333,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.10526315789473684,0.0,0.11764705882352941,0.0,0.15384615384615385,0.0,0.11764705882352941,0.0,0.10526315789473684,0.0
2009/s/2009/212/776:1,0.6666666666666666,0.1111111111111111,0.625,0.125,0.625,0.125,0.75,0.125,0.625,0.125,1.0,0.6,1.0,1.0,1.0,0.6,0.6666666666666666,0.1111111111111111
2007/s/2007/139/66:1,0.2857142857142857,0.0,0.2857142857142857,0.0,0.25,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
2014/s/2014/10/add_44/60:1,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.5454545454545454,0.0,0.6363636363636364,0.09090909090909091,0.5454545454545454,0.0
2004/s/2004/961/66:1,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5
2009/s/2009/640/264:2,0.375,0.0625,0.3333333333333333,0.13333333333333333,0.4,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.4117647058823529,0.058823529411764705,0.4375,0.125,0.4117647058823529,0.058823529411764705,0.4375,0.0625
2004/s/2004/723/55:1,0.375,0.0,0.375,0.0,0.3,0.0,0.375,0.0,0.375,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.4444444444444444,0.0,0.375,0.0
2011/s/inf/65/1150:1,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285
1999/s/1999/128/11:1,0.4,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3,0.0
