id,es_general_rare_proportion,es_genre_rare_proportion,en_es_DEEP_general_rare_proportion,en_es_DEEP_genre_rare_proportion,en_es_DEEPL_general_rare_proportion,en_es_DEEPL_genre_rare_proportion,en_es_GOOGLE_general_rare_proportion,en_es_GOOGLE_genre_rare_proportion,en_es_TRANSFORMERS_general_rare_proportion,en_es_TRANSFORMERS_genre_rare_proportion
2006/s/2006/893/195:1,0.25,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857
2005/s/ac_44/2004/_02_/115/60:1,0.3888888888888889,0.05555555555555555,0.5,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.5,0.1111111111111111,0.3888888888888889,0.05555555555555555
2004/s/2004/961/177:1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2014/s/2014/464/11:1,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.3333333333333333
2010/s/2010/10/add_11/16:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2005/s/2005/662/421:3,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666
2011/s/2011/278/81:7,0.5,0.16666666666666666,0.4117647058823529,0.11764705882352941,0.4,0.13333333333333333,0.4117647058823529,0.11764705882352941,0.5,0.14285714285714285
2008/s/2008/10/add_30/3:2,0.4666666666666667,0.2,0.375,0.125,0.375,0.125,0.375,0.125,0.375,0.125
2002/s/2002/676/119:1,1.0,0.4,0.625,0.125,0.625,0.125,0.625,0.125,0.625,0.125
2009/s/2009/189/56:1,0.35294117647058826,0.11764705882352941,0.4666666666666667,0.2,0.4375,0.125,0.4666666666666667,0.2,0.4375,0.125
2014/s/2014/637/146:1,0.5555555555555556,0.3333333333333333,0.8333333333333334,0.5,0.7142857142857143,0.42857142857142855,0.8333333333333334,0.5,0.8333333333333334,0.5
2006/s/2006/285/1559:1,0.5454545454545454,0.2727272727272727,0.5,0.16666666666666666,0.6,0.2,0.5,0.16666666666666666,0.5454545454545454,0.2727272727272727
2000/s/2000/1137/32:7,0.46153846153846156,0.15384615384615385,0.5,0.16666666666666666,0.46153846153846156,0.15384615384615385,0.5,0.16666666666666666,0.46153846153846156,0.15384615384615385
2009/s/2009/10/add_26/3:2,0.42857142857142855,0.07142857142857142,0.375,0.0625,0.42857142857142855,0.07142857142857142,0.375,0.0625,0.375,0.0625
2003/s/2003/580/194:1,0.4444444444444444,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.38461538461538464,0.38461538461538464,0.3888888888888889,0.2777777777777778,0.47058823529411764,0.29411764705882354
1999/s/ac_26/1999/4/647:1,0.4,0.1,0.5,0.1,0.5,0.1,0.5,0.1,0.5,0.1
2013/s/2013/163/137:1,0.3076923076923077,0.15384615384615385,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4,0.1
2009/s/ac_49/2009/4/21:1,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.14285714285714285
2004/s/2004/698/64:5,0.4444444444444444,0.5,0.5,0.375,0.45,0.3,0.5,0.375,0.5,0.3333333333333333
2004/s/2004/67/16:2,0.25,0.05,0.2857142857142857,0.23809523809523808,0.25,0.1,0.2857142857142857,0.23809523809523808,0.3,0.15
2010/s/2010/204/1515:1,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.23076923076923078
2001/s/2001/1253/57:2,0.625,0.0,0.625,0.0,0.7142857142857143,0.0,0.625,0.0,0.625,0.0
2002/s/2002/195/12:3,0.625,0.125,0.7142857142857143,0.14285714285714285,0.75,0.25,0.7142857142857143,0.14285714285714285,0.75,0.125
2002/s/2001/1325/91:1,0.35294117647058826,0.058823529411764705,0.3888888888888889,0.0,0.47368421052631576,0.0,0.3888888888888889,0.0,0.38095238095238093,0.047619047619047616
2011/s/2011/579/21:3,0.4166666666666667,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0,0.4166666666666667,0.0
2005/s/ac_44/2004/_02_/115/26:1,0.36363636363636365,0.18181818181818182,0.3939393939393939,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.3939393939393939,0.18181818181818182,0.36363636363636365,0.18181818181818182
2013/s/2013/331/164:1,0.4358974358974359,0.2564102564102564,0.38461538461538464,0.23076923076923078,0.3488372093023256,0.20930232558139536,0.38461538461538464,0.23076923076923078,0.3333333333333333,0.19047619047619047
2010/s/2010/263/771:1,0.5,0.25,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.5,0.7142857142857143,0.42857142857142855,0.625,0.375
2004/s/2004/826/47:1,0.5333333333333333,0.13333333333333333,0.7777777777777778,0.3333333333333333,0.7,0.2,0.7777777777777778,0.3333333333333333,0.6666666666666666,0.2222222222222222
2001/s/2001/521/37:2,0.3,0.15,0.3,0.15,0.3,0.15,0.3,0.15,0.3,0.15
2010/s/2010/627/344:1,0.3181818181818182,0.18181818181818182,0.3181818181818182,0.22727272727272727,0.36363636363636365,0.22727272727272727,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.22727272727272727
2014/s/2014/177/28:3,0.2608695652173913,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0,0.3333333333333333,0.041666666666666664
1998/s/1998/1178/22:1,0.6923076923076923,0.07692307692307693,0.6363636363636364,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.6363636363636364,0.09090909090909091,0.6666666666666666,0.08333333333333333
2013/s/2013/663/117:4,0.4375,0.15625,0.5357142857142857,0.17857142857142858,0.5357142857142857,0.17857142857142858,0.5357142857142857,0.17857142857142858,0.45161290322580644,0.16129032258064516
2014/s/2014/73/142:1,0.7142857142857143,0.5,0.7692307692307693,0.5384615384615384,1.0,0.7,0.7692307692307693,0.5384615384615384,0.8461538461538461,0.5384615384615384
2012/s/pv_6722__resumption_1_/98:4,0.3,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.25,0.0,0.25,0.0
2006/s/ac_45/2006/22/36:1,0.6363636363636364,0.09090909090909091,0.6,0.1,0.6666666666666666,0.2222222222222222,0.6,0.1,0.6363636363636364,0.09090909090909091
1999/s/1999/410/10:1,1.0,0.18181818181818182,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.09090909090909091
1998/s/1998/489/17:2,0.3333333333333333,0.1111111111111111,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.0,0.15384615384615385,0.15384615384615385,0.16666666666666666,0.16666666666666666
2004/s/2004/51/25:2,0.17391304347826086,0.043478260869565216,0.16666666666666666,0.041666666666666664,0.25,0.125,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.041666666666666664
2010/s/inf/64/818:1,0.42857142857142855,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.42857142857142855,0.0
2007/s/2007/391/80:3,0.25806451612903225,0.0967741935483871,0.2727272727272727,0.06060606060606061,0.25,0.03125,0.2727272727272727,0.06060606060606061,0.29411764705882354,0.029411764705882353
1998/s/1998/1174/81:3,0.375,0.0625,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.1111111111111111,0.3888888888888889,0.0
2008/s/2008/210/66:2,0.3157894736842105,0.21052631578947367,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.2857142857142857,0.19047619047619047,0.23809523809523808,0.19047619047619047
2006/s/agenda/5565/2:1,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.38461538461538464,0.15384615384615385,0.35714285714285715,0.14285714285714285,0.35714285714285715,0.14285714285714285
2007/s/2007/7/81:3,0.1,0.1,0.2,0.0,0.2,0.0,0.2,0.0,0.18181818181818182,0.09090909090909091
2005/s/2005/254/45:2,0.14285714285714285,0.21428571428571427,0.18181818181818182,0.2727272727272727,0.2,0.3,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.2727272727272727
2008/s/2008/10/add_8/53:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2010/s/ac_44/2004/_02_/158/51:1,0.5,0.25,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222
2014/s/2014/575/171:1,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0
2002/s/2002/1366/20:6,0.2916666666666667,0.20833333333333334,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.22727272727272727,0.3181818181818182,0.22727272727272727,0.38095238095238093,0.2857142857142857
2001/s/ac_26/2001/20/456:4,0.21428571428571427,0.14285714285714285,0.4,0.1,0.2857142857142857,0.14285714285714285,0.4,0.1,0.38461538461538464,0.15384615384615385
2004/s/2004/255/41:1,0.3,0.1,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.4444444444444444,0.3333333333333333
2010/s/2010/214/52:1,0.5,0.038461538461538464,0.5384615384615384,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.5384615384615384,0.15384615384615385,0.5384615384615384,0.15384615384615385
2002/s/ac_26/2002/26/17:1,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.2857142857142857,0.8333333333333334,0.3333333333333333,0.8571428571428571,0.2857142857142857,0.8571428571428571,0.14285714285714285
2003/s/ac_26/2003/10/744:1,0.5,0.25,0.5714285714285714,0.2857142857142857,0.5,0.375,0.5714285714285714,0.2857142857142857,0.5,0.25
2008/s/2008/602/75:1,0.3333333333333333,0.06666666666666667,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142,0.46153846153846156,0.07692307692307693
2010/s/res/1966_2010_/218:1,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.23529411764705882,0.11764705882352941,0.16666666666666666,0.1111111111111111,0.4782608695652174,0.0
2008/s/2008/296/522:1,0.42857142857142855,0.0,0.7,0.1,0.7,0.1,0.7,0.1,0.4,0.1
2000/s/ac_26/2000/19/459:1,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.2,0.2,0.4444444444444444,0.3333333333333333,0.3,0.2
2010/s/ac_50/2010/5/54:1,0.32,0.08,0.4166666666666667,0.16666666666666666,0.44,0.08,0.4166666666666667,0.16666666666666666,0.375,0.08333333333333333
2009/s/2009/107/11:1,0.625,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
2004/s/ac_44/2004/_02_/26/47:3,0.3333333333333333,0.25,0.23076923076923078,0.15384615384615385,0.3,0.2,0.23076923076923078,0.15384615384615385,0.5,0.125
1999/s/1999/25/add_19/12:1,1.0,0.36363636363636365,1.0,0.2727272727272727,1.0,0.16666666666666666,1.0,0.2727272727272727,1.0,0.25
2006/s/2006/10/111:1,0.7297297297297297,0.1891891891891892,0.7368421052631579,0.21052631578947367,0.7297297297297297,0.1891891891891892,0.7368421052631579,0.21052631578947367,0.7297297297297297,0.1891891891891892
2005/s/2005/60/228:2,0.25,0.15,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.21052631578947367,0.25,0.1
2006/s/2006/912/64:2,0.45454545454545453,0.0,0.5,0.16666666666666666,0.5,0.0,0.5,0.16666666666666666,0.5,0.0
2007/s/2007/641/24:2,0.36,0.08,0.375,0.08333333333333333,0.4090909090909091,0.09090909090909091,0.375,0.08333333333333333,0.391304347826087,0.08695652173913043
1999/s/1999/644/43:2,0.3125,0.09375,0.3125,0.09375,0.28125,0.09375,0.3125,0.09375,0.3235294117647059,0.08823529411764706
2003/s/2003/412/31:2,0.35294117647058826,0.058823529411764705,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.07142857142857142
1999/s/1999/693/27:1,0.6,0.2,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2011/s/2011/661/45:1,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333
2001/s/agenda/4377/2:1,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.38461538461538464,0.07692307692307693,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142
2003/s/2003/1146/61:3,0.23529411764705882,0.11764705882352941,0.2222222222222222,0.16666666666666666,0.25,0.1875,0.2222222222222222,0.16666666666666666,0.25,0.1875
2008/s/2008/10/add_22/11:1,0.47058823529411764,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.47058823529411764,0.0
2010/s/2010/204/1320:1,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.25
2005/s/2004/983/22:1,0.36363636363636365,0.22727272727272727,0.36363636363636365,0.18181818181818182,0.4,0.2,0.36363636363636365,0.18181818181818182,0.45,0.2
2004/s/2004/254/42:1,0.125,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0
1998/s/ac_26/1998/12/67:1,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666
2002/s/agenda/4649/5:1,0.5714285714285714,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142,0.5,0.07142857142857142
2005/s/2005/833/165:1,0.4375,0.0625,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.06666666666666667
2012/s/2012/373/269:1,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0
2010/s/prst/2010/25/786:1,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2,1.0,0.2
2011/s/2011/215/135:1,0.6666666666666666,0.16666666666666666,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.14285714285714285
2010/s/2010/191/50:6,0.5833333333333334,0.16666666666666666,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.09090909090909091
2004/s/2004/825/19:1,0.6,0.1,0.6,0.1,0.6,0.1,0.6,0.1,0.6,0.1
2004/s/2004/1037/217:1,0.35714285714285715,0.07142857142857142,0.875,0.625,0.875,0.625,0.875,0.625,0.36363636363636365,0.18181818181818182
2009/s/ac_37/2009/_1455_/4/220:1,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.6,0.2
2012/s/2012/683/201:1,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.5555555555555556
2002/s/2002/1119/13:4,0.6410256410256411,0.23076923076923078,0.7272727272727273,0.24242424242424243,0.6857142857142857,0.22857142857142856,0.7272727272727273,0.24242424242424243,0.6857142857142857,0.22857142857142856
2008/s/2008/558/36:3,0.3225806451612903,0.06451612903225806,0.36,0.04,0.32,0.04,0.36,0.04,0.34615384615384615,0.07692307692307693
1999/s/1999/836/42:1,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4
2004/s/2004/961/229:1,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8,1.0,0.8
2012/s/2012/10/add_44/36:1,0.5625,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5294117647058824,0.0,0.5625,0.0
2014/s/2014/937/11:1,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0,0.625,0.0
2006/s/2006/154/112:3,0.4482758620689655,0.034482758620689655,0.41935483870967744,0.03225806451612903,0.41935483870967744,0.03225806451612903,0.41935483870967744,0.03225806451612903,0.45161290322580644,0.0
2009/s/2009/325/52:7,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111
2007/s/2007/445/208:1,0.2,0.2,0.25,0.25,0.3333333333333333,0.2222222222222222,0.25,0.25,0.2,0.2
2007/s/2007/196/86:1,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.4444444444444444,0.2222222222222222
2012/s/2012/72/97:1,0.6,0.4,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.7,0.4
2005/s/2005/336/90:2,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.35714285714285715,0.21428571428571427,0.3333333333333333,0.26666666666666666,0.4,0.26666666666666666
2004/s/2004/255/39:1,0.18181818181818182,0.0,0.2857142857142857,0.14285714285714285,0.23076923076923078,0.15384615384615385,0.16666666666666666,0.08333333333333333,0.23076923076923078,0.07692307692307693
2011/s/2011/77/7:1,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.7777777777777778,0.4444444444444444
2004/s/2004/658/add_1/116:1,0.3333333333333333,0.047619047619047616,0.4,0.05,0.4,0.05,0.4,0.05,0.4,0.05
2013/s/2013/10/add_31/12:1,0.5,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
2012/s/2012/10/add_35/16:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.5,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2010/s/ac_50/2010/34/24:1,0.2222222222222222,0.05555555555555555,0.13333333333333333,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.13333333333333333,0.06666666666666667,0.07692307692307693,0.07692307692307693
2004/s/2004/263/29:2,0.3684210526315789,0.2631578947368421,0.2857142857142857,0.0,0.26666666666666666,0.06666666666666667,0.2857142857142857,0.0,0.23076923076923078,0.0
2008/s/2008/10/add_23/17:1,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0
2008/s/2008/10/add_35/47:1,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0
2011/s/2011/10/6:1,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0
2009/s/inf/63/2014:1,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0,0.4,0.0
2011/s/2011/272/345:1,0.2857142857142857,0.14285714285714285,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.6,0.4
2012/s/2012/185/33:2,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.4166666666666667,0.25,0.36363636363636365,0.18181818181818182,0.36363636363636365,0.18181818181818182
2004/s/2004/17/82:1,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666
2012/s/agenda/6720/5:1,0.6,0.06666666666666667,0.6,0.06666666666666667,0.6,0.06666666666666667,0.6,0.06666666666666667,0.6,0.06666666666666667
2006/s/2006/285/605:1,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.45454545454545453,0.0
2005/s/2005/149/15:3,0.42105263157894735,0.05263157894736842,0.37142857142857144,0.05714285714285714,0.37142857142857144,0.05714285714285714,0.37142857142857144,0.05714285714285714,0.42857142857142855,0.05714285714285714
2002/s/ac_26/2002/23/1012:1,0.6333333333333333,0.5666666666666667,0.6896551724137931,0.5517241379310345,0.6206896551724138,0.5172413793103449,0.6896551724137931,0.5862068965517241,0.5806451612903226,0.4838709677419355
2007/s/2007/584/683:1,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857
2003/s/ac_26/2003/13/12:1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
2006/s/2006/361/13:4,0.4090909090909091,0.045454545454545456,0.4090909090909091,0.09090909090909091,0.42857142857142855,0.09523809523809523,0.4090909090909091,0.09090909090909091,0.391304347826087,0.043478260869565216
2014/s/2014/653/56:3,0.3235294117647059,0.11764705882352941,0.3055555555555556,0.1111111111111111,0.2894736842105263,0.10526315789473684,0.3055555555555556,0.1111111111111111,0.2972972972972973,0.13513513513513514
