mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.829245223,0,0,790,757,133,19,0.970374023,0.958024283,0.290137092,0.910535609,0.855904659,0.976514215,0.912240185,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,1
0.842379331,0,0,753,812,78,56,0.967778225,0.949629979,0.350689817,0.921130077,0.906137184,0.930778739,0.918292683,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,2
0.815546792,0,0,782,754,136,27,0.972757323,0.962129645,0.359684672,0.904061212,0.851851852,0.966625464,0.905616676,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,3
0.834973425,0,0,779,776,114,30,0.971579561,0.956643121,0.40393318,0.915244261,0.872340426,0.962917182,0.915393655,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,4
0.844965151,0,0,757,810,80,52,0.971437897,0.959623718,0.430812652,0.92230724,0.90442055,0.935723115,0.919805589,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,123,8,5
0.850198942,0,0,773,797,93,36,0.968330995,0.955299657,0.278413238,0.924072984,0.8926097,0.955500618,0.922985075,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,1
0.832691079,0,0,773,781,109,36,0.970115693,0.949755484,0.287396568,0.91465568,0.876417234,0.955500618,0.914251922,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,2
0.845498502,0,0,746,822,68,63,0.971928168,0.959998291,0.35551312,0.922895821,0.916461916,0.922126082,0.919285274,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,3
0.842048231,0,0,747,818,72,62,0.970515687,0.958668013,0.422274904,0.921130077,0.912087912,0.923362176,0.917690418,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,4
0.839666396,0,0,769,792,98,40,0.969193483,0.951626837,0.52731092,0.91877575,0.886966551,0.950556242,0.917661098,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,124,8,5
0.824513466,0,0,788,755,135,21,0.947399342,0.895039643,0.376986225,0.908181283,0.853737811,0.974042027,0.909930716,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,1
0.844229085,0,0,740,827,63,69,0.972371217,0.963254504,0.322082928,0.92230724,0.921544209,0.914709518,0.918114144,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,2
0.837167503,0,0,733,828,62,76,0.973236483,0.963367458,0.382083591,0.91877575,0.922012579,0.90605686,0.913965087,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,3
0.826378924,0,0,752,799,91,57,0.971182345,0.959922625,0.448462793,0.912889935,0.892052195,0.929542645,0.910411622,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,4
0.825676104,0,0,764,785,105,45,0.970801794,0.958101261,0.515044119,0.911712772,0.879171461,0.944375773,0.910607867,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,125,8,5
0.803075056,0,0,712,820,70,97,0.96333662,0.94990242,0.303898738,0.901706886,0.910485934,0.880098888,0.895034569,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,1
0.810489629,0,0,709,829,61,100,0.96739212,0.959397451,0.415766286,0.905238376,0.920779221,0.876390606,0.898036732,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,2
0.827165269,0,0,748,804,86,61,0.97081985,0.959446369,0.340798634,0.913478517,0.896882494,0.924598269,0.910529519,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,3
0.82434268,0,0,769,778,112,40,0.969786531,0.957993794,0.50324021,0.910535609,0.872871737,0.950556242,0.910059172,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,4
0.837979037,0,0,755,806,84,54,0.968355995,0.957619961,0.524790291,0.91877575,0.89988081,0.933250927,0.916262136,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,126,8,5
0.801900533,0,0,695,835,55,114,0.965726865,0.953146517,0.294287104,0.900529723,0.926666667,0.85908529,0.891597178,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,127,8,1
0.830086002,0,0,764,789,101,45,0.96939487,0.958410771,0.363685873,0.914067098,0.883236994,0.944375773,0.912783751,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,127,8,2
0.82237334,0,0,784,758,132,25,0.972428161,0.962011486,0.393863967,0.907592702,0.855895197,0.969097651,0.908985507,en_ar_DEEPL_binary,ConfliBERT-Arabic-multilingual-cased-v2,127,8,3
