mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.8349807193412103,0,0,788,765,125,21,0.97163789391814,0.9620063835672745,0.24671182912938736,0.9140670982931136,0.8630887185104053,0.9740420271940667,0.9152148664343787,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,123,8,1
0.822431488632398,0,0,788,753,137,21,0.962803294398689,0.9353858609628504,0.3697589837452945,0.9070041200706298,0.8518918918918919,0.9740420271940667,0.908881199538639,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,123,8,2
0.8457955904192641,0,0,773,793,97,36,0.9720170553186762,0.9586665305729569,0.35053830024074106,0.9217186580341378,0.8885057471264368,0.9555006180469716,0.9207861822513401,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,123,8,3
0.8414100146862792,0,0,773,789,101,36,0.9716212274829517,0.9556161250929207,0.4067266890231301,0.9193643319599765,0.8844393592677345,0.9555006180469716,0.9185977421271538,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,123,8,4
0.8330731230055978,0,0,769,786,104,40,0.9689587644616048,0.95074659392657,0.4625314132255666,0.9152442613301942,0.8808705612829324,0.9505562422744128,0.9143876337693223,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,123,8,5
0.837375073026325,0,0,746,815,75,63,0.9707059624171887,0.9620113596056072,0.25685111345613704,0.9187757504414361,0.9086479902557856,0.9221260815822002,0.9153374233128835,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,124,8,1
0.8420537326640659,0,0,782,779,111,27,0.9688226552408994,0.9626905595014918,0.3181365351466572,0.9187757504414361,0.8756998880179171,0.9666254635352287,0.9189189189189189,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,124,8,2
0.8452289285056854,0,0,791,771,119,18,0.969390702906904,0.9567262085846397,0.33332450775539174,0.9193643319599765,0.8692307692307693,0.9777503090234858,0.9203025014543339,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,124,8,3
0.8495898350779633,0,0,782,786,104,27,0.9667601838863349,0.958134050456114,0.41292356831185956,0.9228958210712184,0.8826185101580135,0.9666254635352287,0.9227138643067846,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,124,8,4
0.8492523782573121,0,0,774,795,95,35,0.9686837682809961,0.9571880086215439,0.4804057790076031,0.9234844025897587,0.8906789413118527,0.9567367119901112,0.9225268176400477,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,124,8,5
0.832949069414852,0,0,749,808,82,60,0.96755739503618,0.9504073017885859,0.2829880135900834,0.9164214243672749,0.901323706377858,0.9258343634116193,0.9134146341463415,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,125,8,1
0.8540394579857503,0,0,756,819,71,53,0.964472715656727,0.9583263366880475,0.25545888109242215,0.9270158917010006,0.9141475211608222,0.934487021013597,0.9242053789731052,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,125,8,2
0.8414100146862792,0,0,773,789,101,36,0.9717045596588937,0.9610998835651102,0.3260268560227226,0.9193643319599765,0.8844393592677345,0.9555006180469716,0.9185977421271538,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,125,8,3
0.8415819593170325,0,0,774,788,102,35,0.9706906848515993,0.959945831671229,0.3868960803922485,0.9193643319599765,0.8835616438356164,0.9567367119901112,0.9186943620178041,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,125,8,4
0.8531999501674662,0,0,778,794,96,31,0.9722864960208887,0.9619877540389988,0.361459856524187,0.9252501471453797,0.8901601830663616,0.9616810877626699,0.9245395127748068,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,125,8,5
0.8303140429449778,0,0,782,768,122,27,0.9477910029027374,0.8761810970068455,0.29459977851194497,0.9123013537374927,0.8650442477876106,0.9666254635352287,0.9130180969060129,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,126,8,1
0.8341174572435914,0,0,761,796,94,48,0.9712753989527922,0.9622564035906651,0.30274082194356355,0.9164214243672749,0.8900584795321638,0.9406674907292955,0.9146634615384616,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,126,8,2
0.834464444986157,0,0,790,762,128,19,0.9678615574783684,0.9424348229153965,0.3905206848593319,0.9134785167745733,0.8605664488017429,0.9765142150803461,0.9148812970469021,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,126,8,3
0.8239618699707698,0,0,782,762,128,27,0.9655379786391856,0.9482458460112341,0.3636515710283728,0.9087698646262508,0.8593406593406593,0.9666254635352287,0.9098312972658522,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,126,8,4
0.8258041181318653,0,0,771,777,113,38,0.9674518409466536,0.9511829453899436,0.4130396597525653,0.9111241907004121,0.8721719457013575,0.9530284301606922,0.9108092144122859,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,126,8,5
0.7984645871964078,0,0,793,723,167,16,0.9664476882265522,0.9511273699221099,0.33573180261780233,0.8922895821071218,0.8260416666666667,0.9802224969097652,0.896551724137931,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,1
0.8402510068616242,0,0,788,770,120,21,0.9755475618394187,0.9645843674794954,0.31099102207842994,0.9170100058858152,0.8678414096916299,0.9740420271940667,0.9178800232964474,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,2
0.8234488149013318,0,0,756,792,98,53,0.9732031499562506,0.9626181945044174,0.30814826050225425,0.9111241907004121,0.8852459016393442,0.934487021013597,0.9092002405291641,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,3
0.8383110463612665,0,0,774,785,105,35,0.9728281551645115,0.9630967997562667,0.44679345190525055,0.9175985874043555,0.8805460750853242,0.9567367119901112,0.9170616113744074,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,4
0.836233543704485,0,0,760,799,91,49,0.9706934625907974,0.9611207703102466,0.5166084214168436,0.9175985874043555,0.8930669800235017,0.9394313967861557,0.9156626506024096,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,127,8,5
0.7970546071720825,0,0,789,727,163,20,0.964849099318065,0.9426463265144507,0.39281294889309826,0.8922895821071218,0.8287815126050421,0.9752781211372065,0.8960817717206133,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,1
0.8392238054222344,0,0,773,787,103,36,0.9700795822280246,0.9547410004651102,0.32515420939992457,0.9181871689228959,0.882420091324201,0.9555006180469716,0.9175074183976263,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,2
0.8454840395969762,0,0,771,795,95,38,0.9743642449410425,0.9650269068218096,0.3158077803604743,0.9217186580341378,0.8903002309468823,0.9530284301606922,0.920597014925373,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,3
0.8512790795764272,0,0,764,808,82,45,0.9712559547784058,0.9616303047868087,0.33126136813970175,0.9252501471453797,0.9030732860520094,0.9443757725587144,0.923262839879154,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,4
0.8432117065717215,0,0,777,786,104,32,0.970974014249802,0.9602376618042269,0.43493927839924307,0.9199529134785168,0.8819523269012486,0.9604449938195303,0.919526627218935,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,128,8,5
0.8334787016846988,0,0,777,777,113,32,0.9689865418535853,0.9583993766546024,0.2731037556248553,0.914655679811654,0.8730337078651685,0.9604449938195303,0.9146556798116541,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,1
0.8395155962691587,0,0,768,793,97,41,0.9715712281773864,0.9638100453169506,0.28801645207054477,0.9187757504414361,0.8878612716763006,0.9493201483312732,0.9175627240143369,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,2
0.8417586034493019,0,0,775,787,103,34,0.9710879015569228,0.9591622021667993,0.34281937339726615,0.9193643319599765,0.8826879271070615,0.957972805933251,0.918790752815649,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,3
0.8546203498726178,0,0,773,801,89,36,0.9730267635171734,0.9633642210151985,0.38437314594493194,0.9264273101824603,0.8967517401392111,0.9555006180469716,0.9251944943147816,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,4
0.8508769668000257,0,0,770,801,89,39,0.9709399869446258,0.961518078543642,0.45713263837730184,0.9246615656268393,0.8963911525029103,0.9517923362175525,0.9232613908872902,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,129,8,5
0.8055381226672034,0,0,793,730,160,16,0.9633130095415342,0.9497986119536169,0.364493785535588,0.8964096527369041,0.832109129066107,0.9802224969097652,0.9001135073779796,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,1
0.850642432646295,0,0,787,781,109,22,0.9719434452299274,0.9600363015127477,0.2557064150186146,0.9228958210712184,0.8783482142857143,0.9728059332509271,0.92316715542522,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,2
0.8403530725252898,0,0,779,781,109,30,0.9704281884973819,0.9520880559921278,0.3453056777224821,0.9181871689228959,0.8772522522522522,0.9629171817058096,0.9180907483794932,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,3
0.8348009049142149,0,0,783,771,119,26,0.9704017999750003,0.9554337777160905,0.45619093276122036,0.914655679811654,0.8680709534368071,0.9678615574783683,0.9152542372881356,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,4
0.8404905725258032,0,0,774,787,103,35,0.969284454382578,0.9476713199768583,0.4480571273495169,0.9187757504414361,0.8825541619156214,0.9567367119901112,0.9181494661921707,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,130,8,5
0.7902748117526525,0,0,787,723,167,22,0.9637143928556549,0.951699122978361,0.37686261885306416,0.8887580929958799,0.8249475890985325,0.9728059332509271,0.8927963698241633,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,1
0.8178153279373777,0,0,774,766,124,35,0.9672115665060207,0.957201718295955,0.3406803397571339,0.9064155385520895,0.8619153674832962,0.9567367119901112,0.9068541300527241,en_es_DEEPL_binary,ConfliBERT-Spanish-multilingual-cased-v2,131,8,2
