id,en_es_DEEP_difference_general_rare_proportion,en_es_DEEP_difference_genre_rare_proportion,en_es_DEEPL_difference_general_rare_proportion,en_es_DEEPL_difference_genre_rare_proportion,en_es_GOOGLE_difference_general_rare_proportion,en_es_GOOGLE_difference_genre_rare_proportion,en_es_TRANSFORMERS_difference_general_rare_proportion,en_es_TRANSFORMERS_difference_genre_rare_proportion,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2003/s/2003/937/391:1,0.08333333333333337,0.08333333333333331,0.08333333333333337,0.08333333333333331,0.08333333333333337,0.08333333333333331,0.08333333333333337,0.08333333333333331,0.05555555555555558,0.3055555555555556,0.125,0.25,0.05555555555555558,0.3055555555555556,0.0,0.25
2011/s/2011/345/196:1,0.16666666666666669,-0.0416666666666666,0.16666666666666669,-0.0416666666666666,0.16666666666666669,-0.0416666666666666,0.16666666666666669,-0.0416666666666666,0.26666666666666666,0.23333333333333342,0.26666666666666666,0.43333333333333335,0.26666666666666666,0.23333333333333342,0.26666666666666666,0.23333333333333342
2002/s/2002/1370/407:1,-0.07142857142857151,0.0,-0.09999999999999998,0.1,-0.07142857142857151,0.1428571428571428,-0.125,0.0,0.125,0.0,0.09999999999999998,0.0,0.16666666666666663,0.0,-0.09999999999999998,0.2
2010/s/2010/204/385:1,-0.24444444444444446,-0.0888888888888889,-0.24444444444444446,-0.0888888888888889,-0.24444444444444446,-0.0888888888888889,-0.2777777777777778,-0.1388888888888889,-0.07777777777777783,-0.0222222222222222,0.04040404040404044,-0.13131313131313133,-0.07777777777777783,-0.0222222222222222,0.2222222222222222,-0.07936507936507942
2000/s/ac_26/2000/13/32:1,0.1666666666666667,0.0,0.1666666666666667,0.0,0.1666666666666667,0.0,0.2083333333333334,0.125,0.23333333333333342,0.2,0.23333333333333342,0.0,0.23333333333333342,0.2,0.5,0.1666666666666666
2012/s/2012/10/add_18/65:1,-0.43333333333333335,-0.03333333333333341,-0.43333333333333335,-0.03333333333333341,-0.43333333333333335,-0.03333333333333341,-0.43333333333333335,-0.03333333333333341,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998,0.0,0.19999999999999998
2010/s/prst/2010/25/836:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.07500000000000001,-0.16666666666666663,-0.03333333333333341,-0.5,-0.07500000000000001,-0.4444444444444444,-0.0888888888888889
2009/s/2009/212/685:1,-0.24444444444444446,-0.0888888888888889,-0.24444444444444446,-0.0888888888888889,-0.24444444444444446,-0.0888888888888889,-0.2777777777777778,-0.1388888888888889,-0.0505050505050505,-0.040404040404040414,0.2222222222222222,0.1777777777777778,-0.0505050505050505,-0.040404040404040414,0.2222222222222222,-0.07936507936507942
2004/s/2004/698/4:2,-0.13846153846153847,0.053846153846153794,-0.06153846153846154,-0.023076923076923106,-0.13846153846153847,0.053846153846153794,-0.06153846153846154,-0.023076923076923106,0.1777777777777778,0.2333333333333333,0.09999999999999998,0.30000000000000004,0.1777777777777778,0.2333333333333333,0.1777777777777778,0.2333333333333333
1999/s/ac_26/1999/23/171:1,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.14141414141414144,0.13131313131313133,-0.020979020979020935,0.2937062937062937,0.14141414141414144,0.13131313131313133,-0.09790209790209792,0.1398601398601398
2009/s/agenda/6163/2:1,-0.18831168831168832,0.0,-0.2377622377622377,0.0769230769230769,-0.18831168831168832,0.0,-0.18831168831168832,0.0,0.12121212121212122,0.0,0.054545454545454564,0.0,-0.045454545454545414,0.0,0.23232323232323238,0.0
2000/s/ac_26/2000/16/655:2,0.01857585139318879,-0.0835913312693499,-0.030846484935437624,-0.12338593974175038,0.01857585139318879,-0.0835913312693499,0.01857585139318879,-0.0835913312693499,0.4364705882352941,0.38588235294117657,0.4364705882352941,0.4258823529411765,0.4364705882352941,0.38588235294117657,0.47647058823529415,0.34588235294117653
1998/s/ac_26/1998/1/100:1,0.0,-0.0892857142857143,0.0,0.1428571428571428,0.0,-0.0892857142857143,0.0,-0.15873015873015872,-0.1428571428571429,-0.1428571428571429,-0.125,0.1607142857142857,-0.1428571428571429,-0.1428571428571429,-0.11111111111111116,-0.2698412698412699
2001/s/ac_26/2001/16/9:1,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,0.017857142857142905,-0.1428571428571428,0.031746031746031744,-0.03174603174603169,0.017857142857142905,-0.1428571428571428,0.017857142857142905,0.1071428571428572
2012/s/2012/514/25:1,-0.006993006993006978,0.0,-0.006993006993006978,0.0769230769230769,-0.006993006993006978,0.0,-0.006993006993006978,0.0,0.010101010101010166,0.0,-0.2121212121212121,0.0,0.010101010101010166,0.0,-0.101010101010101,0.0
2011/s/2011/484/150:10,0.11111111111111116,0.1111111111111111,0.033333333333333326,-0.033333333333333326,0.11111111111111116,0.1111111111111111,0.033333333333333326,-0.033333333333333326,0.20833333333333337,0.041666666666666685,-0.06666666666666665,0.06666666666666671,0.20833333333333337,0.041666666666666685,0.33333333333333337,0.4166666666666667
2002/s/ac_26/2002/22/1013:1,0.0,0.22857142857142865,0.0,0.02857142857142858,0.0,0.22857142857142865,0.0,0.22857142857142865,0.0,0.22857142857142865,0.0,0.22857142857142865,0.0,0.22857142857142865,0.0,0.22857142857142865
2012/s/2012/298/29:1,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.1333333333333333,-0.1666666666666666,-0.1333333333333333,-0.1666666666666666,-0.1333333333333333,-0.1666666666666666,-0.1333333333333333,-0.1666666666666666
2013/s/2013/10/add_27/35:1,-0.303921568627451,0.0,-0.303921568627451,0.0,-0.303921568627451,0.0,-0.27083333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008/s/2008/296/891:1,0.0,0.029761904761904795,0.01449275362318836,-0.05175983436853,0.0,-0.011904761904761904,0.030303030303030276,-0.049783549783549805,0.4166666666666667,0.0922619047619048,0.4523809523809524,0.11904761904761899,0.4166666666666667,0.0922619047619048,0.4523809523809524,0.11904761904761899
2011/s/2011/479/29:1,-0.0444444444444444,-0.1333333333333333,0.05555555555555558,-0.033333333333333326,-0.0444444444444444,-0.1333333333333333,-0.08730158730158732,-0.19047619047619052,0.38888888888888895,-0.1666666666666667,0.2698412698412699,-0.19047619047619052,0.38888888888888895,-0.1666666666666667,0.38888888888888895,-0.1666666666666667
2014/s/prst/2014/3/241:1,0.0,0.09999999999999998,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,-0.33333333333333337,-0.23333333333333342,-0.1428571428571429,0.02857142857142847,-0.33333333333333337,-0.23333333333333342,-0.4444444444444444,-0.2888888888888889
2007/s/2007/132/183:2,-0.02777777777777779,0.1111111111111111,-0.04999999999999999,0.1,-0.02777777777777779,0.1111111111111111,-0.02777777777777779,0.1111111111111111,-0.1071428571428572,0.1428571428571428,-0.125,0.125,-0.1071428571428572,0.1428571428571428,-0.1388888888888889,0.1111111111111111
2006/s/res/1737_2006_/86:1,0.0,0.09999999999999998,-0.08181818181818179,0.036363636363636376,0.0,0.09999999999999998,-0.08181818181818179,0.036363636363636376,-0.09999999999999998,-0.19999999999999996,-0.06666666666666665,-0.09999999999999998,-0.09999999999999998,-0.19999999999999996,-0.08181818181818179,-0.054545454545454564
1999/s/1999/25/153:1,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.049450549450549386,0.1758241758241758,0.08441558441558439,0.16883116883116878,-0.07142857142857151,0.0714285714285714,0.08441558441558439,0.16883116883116878,-0.04285714285714293,-0.01904761904761909
2003/s/2003/495/169:1,0.00952380952380949,0.0047619047619048005,0.08095238095238089,0.0047619047619048005,0.00952380952380949,0.0047619047619048005,0.00952380952380949,0.0047619047619048005,0.2,0.1833333333333334,0.2,0.1833333333333334,0.2,0.1833333333333334,0.2,0.1833333333333334
2002/s/2002/169/93:1,-0.27556818181818177,-0.11647727272727271,-0.23020527859237538,-0.046920821114369515,-0.27556818181818177,-0.11647727272727271,-0.2947214076246334,-0.07917888563049852,-0.027972027972027913,0.07342657342657338,-0.041818181818181754,0.0472727272727273,-0.027972027972027913,0.07342657342657338,-0.1048951048951049,-0.003496503496503489
2002/s/ac_26/2002/16/41:2,0.18092105263157893,-0.0625,0.2335526315789473,-0.0625,0.18092105263157893,-0.0625,0.14583333333333331,-0.006944444444444503,0.125,0.0625,0.0625,0.0625,0.125,0.0625,0.21250000000000002,0.1375
2002/s/ac_26/2002/22/1124:1,0.0,-0.16666666666666663,0.0,-0.16666666666666663,0.0,-0.16666666666666663,0.0,-0.16666666666666663,0.16666666666666663,0.0,-0.11904761904761907,-0.1428571428571429,0.16666666666666663,0.0,0.16666666666666663,0.0
1999/s/agenda/4043/14:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0,-0.06666666666666665,0.0
2009/s/res/1898_2009_/35:1,0.125,0.0,0.125,0.0,0.125,0.0,0.05357142857142849,0.0,0.29166666666666663,0.1666666666666666,0.29166666666666663,0.0,0.29166666666666663,0.1666666666666666,0.1964285714285714,0.0
2003/s/2003/1213/5:1,0.06666666666666671,0.0,0.06666666666666671,0.0,0.06666666666666671,0.0,0.12121212121212116,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0,0.2916666666666667,0.0
2012/s/2012/17/100:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,-0.375,-0.3333333333333333,0.0,0.6666666666666667,0.0,0.6666666666666667
2014/s/2014/253/650:1,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.5,0.16666666666666663,0.25,0.16666666666666663,0.25,0.16666666666666663,0.5,0.0,0.33333333333333337,0.16666666666666663,0.5,-0.11904761904761907,0.3571428571428571
2004/s/2004/955/167:1,-0.03921568627450989,-0.07516339869281041,-0.03921568627450989,-0.07516339869281041,-0.03921568627450989,-0.07516339869281041,0.0,-0.05882352941176472,-0.20588235294117652,0.022058823529411797,-0.17647058823529416,0.0,-0.20588235294117652,0.022058823529411797,-0.14338235294117652,0.022058823529411797
2003/s/2003/793/47:2,0.05263157894736842,0.0526315789473685,0.18128654970760233,0.0672514619883042,0.05263157894736842,0.0526315789473685,0.1743421052631579,0.10197368421052641,0.1743421052631579,0.1644736842105264,0.11184210526315791,0.10197368421052641,0.11184210526315791,0.10197368421052641,0.2368421052631579,-0.02302631578947359
2006/s/2006/90/32:1,0.125,0.0833333333333333,0.125,0.0833333333333333,0.125,0.0833333333333333,0.09615384615384609,0.0769230769230769,0.5,0.375,0.4375,0.3125,0.5,0.375,0.4722222222222222,0.2777777777777778
2002/s/ac_26/2002/19/599:1,-0.04909090909090913,0.018181818181818216,-0.009090909090909094,0.058181818181818196,-0.017786561264822143,0.0355731225296442,0.013986013986013957,0.010489510489510495,0.23796791443850268,0.28877005347593576,0.2575757575757575,0.4181818181818182,0.23796791443850268,0.28877005347593576,0.14646464646464646,0.2070707070707071
2004/s/2004/475/90:1,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015928,0.0,0.3214285714285715,0.0,0.3214285714285715,0.0,0.3214285714285715,0.0,0.4047619047619049,0.0
2008/s/pv_5930/367:1,0.12727272727272732,0.009090909090909108,0.12727272727272732,0.009090909090909108,0.12727272727272732,0.009090909090909108,0.12727272727272732,0.009090909090909108,-0.0727272727272727,0.30909090909090914,-0.0727272727272727,0.4090909090909091,-0.0727272727272727,0.30909090909090914,-0.0727272727272727,0.30909090909090914
2003/s/2003/331/17:3,0.0,0.0,0.16153846153846152,0.16923076923076932,0.0,0.0,0.09790209790209792,0.1328671328671329,-0.10989010989010994,-0.016483516483516508,-0.07179487179487176,-0.030769230769230688,-0.10989010989010994,-0.016483516483516508,-0.12179487179487175,-0.0641025641025641
2004/s/agenda/5005/2:1,-0.18831168831168832,0.0,-0.16083916083916083,0.0,-0.18831168831168832,0.0,-0.18831168831168832,0.0,0.23232323232323238,0.0,0.15454545454545454,0.0,0.15454545454545454,0.0,0.23232323232323238,0.0
2014/s/2014/727/260:1,0.23809523809523814,0.23809523809523814,0.1428571428571429,0.1428571428571429,0.23809523809523814,0.23809523809523814,0.2857142857142858,0.1428571428571429,0.2857142857142858,0.1428571428571429,0.2857142857142858,0.1428571428571429,0.2857142857142858,0.1428571428571429,0.17142857142857149,-0.02857142857142847
2003/s/ac_37/2003/_1455_/10/12:3,-0.08333333333333337,-0.03571428571428581,0.0,0.0,-0.08333333333333337,-0.03571428571428581,-0.044871794871794934,-0.0192307692307693,-0.050000000000000044,0.21666666666666667,-0.044871794871794934,0.13461538461538458,-0.037878787878787956,0.20454545454545447,-0.011904761904761973,0.1785714285714285
2006/s/agenda/5471/5:1,0.13333333333333341,0.03333333333333341,0.13333333333333341,0.03333333333333341,0.13333333333333341,0.03333333333333341,0.13333333333333341,0.03333333333333341,-0.2666666666666666,0.03333333333333341,-0.2666666666666666,0.03333333333333341,-0.2666666666666666,0.03333333333333341,-0.2666666666666666,0.03333333333333341
2004/s/2004/752/120:1,-0.04166666666666663,-0.125,0.08333333333333337,0.0,-0.04166666666666663,-0.125,-0.04166666666666663,-0.125,-0.2222222222222222,-0.16666666666666669,-0.21212121212121215,-0.1363636363636364,-0.2222222222222222,-0.16666666666666669,-0.16666666666666663,-0.09999999999999998
2007/s/2007/323/74:4,0.0990476190476191,0.02476190476190479,-0.04761904761904756,-0.021164021164021204,0.0990476190476191,0.02476190476190479,0.0990476190476191,0.02476190476190479,0.28571428571428575,0.18253968253968259,0.34126984126984133,0.2380952380952381,0.28571428571428575,0.18253968253968259,0.28571428571428575,0.2380952380952381
2003/s/2003/1035/61:1,-0.021052631578947267,-0.005263157894736789,-0.05263157894736836,0.0,-0.021052631578947267,-0.005263157894736789,-0.08771929824561397,0.00584795321637431,0.10526315789473689,-0.0526315789473684,0.15789473684210537,0.0,0.10526315789473689,-0.0526315789473684,0.05263157894736842,0.0
2007/s/agenda/5636/2:1,-0.18831168831168832,-0.0194805194805195,-0.16083916083916083,-0.013986013986013998,-0.18831168831168832,-0.0194805194805195,-0.18831168831168832,-0.0194805194805195,0.15454545454545454,0.009090909090909108,0.15454545454545454,0.009090909090909108,0.15454545454545454,0.009090909090909108,0.23232323232323238,0.020202020202020207
2007/s/2007/382/94:3,0.045454545454545525,-0.2121212121212121,0.045454545454545525,-0.12878787878787873,0.045454545454545525,-0.2121212121212121,0.045454545454545525,-0.12878787878787873,0.34545454545454557,0.15454545454545454,0.34545454545454557,0.15454545454545454,0.34545454545454557,0.15454545454545454,0.2597402597402598,0.1688311688311689
2009/s/2009/189/31:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884615384615385,0.29807692307692313,0.1634615384615385,0.1730769230769231,0.2884615384615385,0.29807692307692313,0.4134615384615385,0.42307692307692313
2003/s/2003/700/38:1,0.26666666666666666,-0.1666666666666666,0.0,0.0,0.26666666666666666,-0.1666666666666666,0.26666666666666666,-0.1666666666666666,0.06666666666666671,-0.1666666666666666,0.26666666666666666,0.03333333333333341,0.06666666666666671,-0.1666666666666666,0.26666666666666666,0.03333333333333341
2009/s/2009/314/338:1,0.20588235294117652,-0.0625,0.20588235294117652,-0.0625,0.20588235294117652,-0.0625,0.20588235294117652,-0.0625,0.16666666666666663,0.048611111111111105,0.07894736842105265,0.042763157894736795,0.16666666666666663,0.048611111111111105,0.1842105263157895,0.042763157894736795
2008/s/2008/785/67:3,-0.1470588235294118,-0.053921568627451,-0.22413793103448282,0.020114942528735594,-0.1470588235294118,-0.053921568627451,-0.22413793103448282,0.020114942528735594,0.13636363636363635,0.14393939393939392,0.08333333333333337,0.12499999999999999,0.13636363636363635,0.14393939393939392,0.11904761904761907,0.05952380952380949
2004/s/agenda/4906/5:1,0.045454545454545414,0.007575757575757597,0.045454545454545414,0.007575757575757597,0.045454545454545414,0.007575757575757597,0.045454545454545414,0.007575757575757597,-0.05555555555555558,0.1388888888888889,-0.05555555555555558,0.1388888888888889,-0.05555555555555558,0.1388888888888889,-0.05555555555555558,0.1388888888888889
2004/s/ac_44/2004/_02_/23/136:1,-0.0357142857142857,-0.0714285714285714,-0.080952380952381,0.01904761904761912,-0.0357142857142857,-0.0714285714285714,-0.09359605911330049,-0.0418719211822659,-0.09890109890109888,-0.06043956043956039,0.026455026455026398,-0.0291005291005291,-0.09890109890109888,-0.06043956043956039,-0.010582010582010581,-0.06613756613756608
2014/s/2014/10/add_5/55:1,-0.21818181818181825,0.0,-0.21818181818181825,0.0,-0.21818181818181825,0.0,-0.21818181818181825,0.0,-0.09090909090909094,0.1818181818181818,0.0,0.0,-0.018181818181818188,0.0,0.0,0.0
2012/s/2012/310/70:1,0.0,-0.08333333333333331,-0.047619047619047616,-0.11904761904761912,0.0,-0.08333333333333331,-0.025641025641025605,-0.10256410256410262,0.06666666666666671,0.16666666666666669,0.2121212121212121,0.12121212121212116,0.06666666666666671,0.16666666666666669,0.2121212121212121,0.12121212121212116
2000/s/ac_26/2000/26/959:2,0.16363636363636358,0.08181818181818179,0.04999999999999999,0.0666666666666666,0.16363636363636358,0.08181818181818179,0.0727272727272727,0.08181818181818179,0.09999999999999998,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.0222222222222222,0.0111111111111111
2002/s/2002/878/114:2,-0.02573529411764708,-0.04779411764705879,-0.02573529411764708,-0.04779411764705879,-0.02573529411764708,-0.04779411764705879,0.0117647058823529,-0.03529411764705878,0.0117647058823529,-0.1352941176470588,0.0117647058823529,-0.1352941176470588,0.0117647058823529,-0.1352941176470588,-0.042780748663101664,-0.14438502673796788
2008/s/2008/296/464:1,-0.04117647058823526,-0.01764705882352939,-0.04643962848297217,-0.012383900928792602,-0.04117647058823526,-0.01764705882352939,-0.045827633378932975,-0.024623803009575992,0.07606490872210958,0.0892494929006085,0.20168067226890762,0.0966386554621848,0.07606490872210958,0.0892494929006085,0.13025210084033612,0.025210084033613397
2003/s/ac_37/2003/_1455_/83/77:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011363636363636409,-0.125,0.07954545454545447,-0.125,-0.011363636363636409,-0.125,0.22499999999999998,-0.125
2003/s/ac_26/2003/31/259:1,-0.05594405594405588,-0.0699300699300699,0.02097902097902099,-0.14685314685314677,-0.05594405594405588,-0.0699300699300699,-0.05594405594405588,-0.0699300699300699,0.18181818181818182,0.18181818181818188,0.18181818181818182,0.18181818181818188,0.18181818181818182,0.18181818181818188,0.21969696969696978,-0.03787878787878779
2007/s/2007/347/47:1,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,-0.1428571428571428,0.0,0.1428571428571429,0.09523809523809523,0.1428571428571429,0.09523809523809523,0.1428571428571429,0.09523809523809523,0.1428571428571429,0.09523809523809523
2010/s/2010/319/32:1,-0.0444444444444444,-0.0111111111111111,-0.0444444444444444,-0.0111111111111111,-0.0444444444444444,-0.0111111111111111,-0.0444444444444444,-0.0111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,0.0555555555555555
