id,en_ar_DEEP_difference_general_rare_proportion,en_ar_DEEP_difference_genre_rare_proportion,en_ar_DEEPL_difference_general_rare_proportion,en_ar_DEEPL_difference_genre_rare_proportion,en_ar_GOOGLE_difference_general_rare_proportion,en_ar_GOOGLE_difference_genre_rare_proportion,en_ar_TRANSFORMERS_difference_general_rare_proportion,en_ar_TRANSFORMERS_difference_genre_rare_proportion
2014/s/2014/946/11:3,-0.06020066889632103,-0.11371237458193983,-0.01672240802675584,-0.07023411371237454,-0.06020066889632103,-0.11371237458193983,-0.01672240802675584,-0.15719063545150502
2009/s/2009/171/52:2,-0.04222222222222227,-0.04666666666666669,-0.020000000000000018,-0.04666666666666669,-0.04222222222222227,-0.04666666666666669,-0.05181818181818176,0.02909090909090911
2008/s/2008/10/add_47/7:1,0.0,0.0,0.04166666666666663,0.008333333333333304,0.0,0.0,0.0,0.0
2010/s/ac_44/2007/17/13:1,-0.032163742690058506,-0.008771929824561403,-0.032163742690058506,-0.008771929824561403,-0.032163742690058506,-0.008771929824561403,-0.032163742690058506,-0.008771929824561403
2004/s/pv_5025/79:3,0.011594202898550732,-0.04927536231884061,-0.05757575757575756,-0.08484848484848481,0.011594202898550732,-0.04927536231884061,0.033333333333333326,-0.11666666666666661
2009/s/inf/63/3274:1,-0.04166666666666663,-0.041666666666666685,0.0,0.0,-0.04166666666666663,-0.041666666666666685,0.0,0.0
2004/s/2004/977/24:2,-0.1269349845201238,-0.03405572755417949,-0.1269349845201238,0.024767801857585203,-0.1269349845201238,0.024767801857585203,-0.1269349845201238,0.024767801857585203
2001/s/2001/966/276:3,-0.03846153846153849,0.10439560439560441,-0.03846153846153849,0.10439560439560441,-0.03846153846153849,0.10439560439560441,0.02941176470588236,-0.004201680672268893
1998/s/1998/477/16:2,-0.04761904761904767,-0.1111111111111111,-0.2406015037593986,-0.17543859649122812,-0.04761904761904767,-0.1111111111111111,0.0,-0.047619047619047616
1998/s/1998/491/67:4,0.13636363636363635,-0.1931818181818182,-0.1428571428571429,-0.1607142857142858,0.13636363636363635,-0.1931818181818182,0.045454545454545414,-0.2840909090909091
2002/s/2002/277/22:1,-0.2095588235294118,-0.09191176470588236,-0.23529411764705888,-0.11764705882352944,-0.2095588235294118,-0.09191176470588236,-0.1764705882352942,-0.11764705882352944
2001/s/ac_26/2001/7/1535:1,0.29166666666666663,-0.041666666666666685,0.08333333333333326,-0.08333333333333337,0.29166666666666663,-0.041666666666666685,0.2738095238095237,0.011904761904761807
2014/s/2014/487/2:1,-0.02898550724637683,0.006280193236714915,-0.013833992094861691,0.012845849802371523,-0.02898550724637683,0.006280193236714915,-0.013833992094861691,0.012845849802371523
2012/s/2012/192/2:2,-0.33333333333333337,-0.6666666666666666,-0.3076923076923077,-0.6089743589743589,-0.33333333333333337,-0.6666666666666666,-0.33333333333333337,-0.5833333333333333
2012/s/2012/947/989:1,-0.0121212121212122,0.06060606060606061,-0.06252771618625275,-0.009312638580931232,-0.0121212121212122,0.06060606060606061,0.2545454545454545,0.2772727272727273
2006/s/2006/674/551:1,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25,-0.3333333333333333,-0.25
2000/s/2000/1092/268:1,-0.09774436090225569,-0.11278195488721798,0.0756302521008404,0.04201680672268909,-0.09774436090225569,-0.060150375939849565,0.0535714285714286,-0.05357142857142849
2008/s/2008/379/304:1,0.0,0.2857142857142858,-0.125,0.07142857142857151,0.0,0.2857142857142858,-0.125,0.07142857142857151
2007/s/2007/64/32:1,0.038461538461538436,0.0,-0.024216524216524205,-0.005698005698005687,0.038461538461538436,0.0,0.0,0.0
2009/s/2009/211/112:3,-0.0625,-0.1875,-0.08333333333333337,-0.041666666666666685,-0.0625,-0.1875,0.0,0.0
2007/s/2007/137/136:2,0.03749999999999998,0.037500000000000006,0.09999999999999998,0.1,0.03749999999999998,0.037500000000000006,0.09999999999999998,0.037500000000000006
2003/s/2003/801/67:1,0.0,-0.0416666666666666,0.065,-0.0866666666666666,0.0,-0.0416666666666666,0.025000000000000022,-0.0866666666666666
2005/s/2004/983/174:1,0.09999999999999998,-0.1,0.016666666666666663,-0.03333333333333341,0.09999999999999998,-0.1,0.09999999999999998,-0.1
2010/s/agenda/6308/4:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.029166666666666674,0.004166666666666596
2004/s/2004/126/137:2,0.0,0.0,-0.08333333333333337,0.0,0.0,0.0,0.0,0.0
2006/s/2006/893/122:1,-0.049342105263157854,0.01644736842105271,-0.030959752321981338,-0.009287925696594368,-0.049342105263157854,0.01644736842105271,-0.1257309941520467,-0.08771929824561397
2003/s/ac_26/2003/30/1409:4,-0.14338235294117652,-0.13235294117647062,-0.14338235294117652,-0.13235294117647062,-0.14338235294117652,-0.13235294117647062,-0.125,-0.125
2001/s/ac_26/2001/28/1501:4,-0.0117647058823529,-0.030252100840336197,-0.03338632750397452,-0.0317965023847377,-0.05065359477124182,-0.031045751633986998,0.0,0.0
2010/s/pv_6297/50:1,0.08333333333333337,0.012820512820512803,0.08333333333333337,0.012820512820512803,0.08333333333333337,0.012820512820512803,0.08333333333333337,0.012820512820512803
2005/s/ac_26/2005/7/90:2,0.022875816993464082,-0.013071895424836583,0.022875816993464082,-0.013071895424836583,0.022875816993464082,-0.013071895424836583,-0.05882352941176472,-0.1176470588235294
2009/s/2009/210/131:4,0.04395604395604402,0.0,0.1558441558441559,0.0,0.011904761904761973,0.0,0.1558441558441559,0.0909090909090909
2009/s/2009/1/81:3,0.045454545454545414,0.09090909090909091,0.12337662337662336,0.15151515151515152,0.045454545454545414,0.09090909090909091,0.10909090909090902,0.1181818181818182
2009/s/2009/60/19:5,0.030303030303030276,-0.030303030303030276,0.1636363636363637,0.2363636363636364,0.030303030303030276,-0.030303030303030276,-0.08080808080808077,-0.14141414141414138
2013/s/2013/783/63:2,0.0,0.0,0.0,-0.1666666666666666,0.0,0.0,-0.04166666666666663,-0.0416666666666666
1999/s/ac_26/1999/4/366:1,0.12350230414746555,-0.002764976958525317,0.10952380952380958,-0.0952380952380952,0.1428571428571429,0.0047619047619048005,0.17619047619047623,0.0380952380952381
2014/s/ac_49/2014/5/24:3,-0.191919191919192,-0.020202020202020207,-0.3737373737373738,-0.1111111111111111,-0.191919191919192,-0.020202020202020207,-0.15555555555555556,-0.0111111111111111
2004/s/ac_37/2004/_1455_/6/28:3,-0.25,-0.125,-0.25,-0.125,-0.25,-0.125,-0.0833333333333334,0.0416666666666666
2012/s/2012/393/3:1,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.0
2009/s/ac_44/2004/_02_/144/109:1,0.12952380952380949,0.02857142857142847,0.047272727272727244,0.009090909090909094,0.12952380952380949,0.02857142857142847,-0.02782608695652178,-0.05217391304347835
2005/s/ac_26/2005/9/269:2,0.04347826086956519,0.0434782608695653,0.04347826086956519,0.08695652173913043,0.04347826086956519,0.0434782608695653,0.04347826086956519,0.0
2013/s/2013/432/2:1,0.0,0.0,0.0,0.022727272727272707,-0.02766798418972327,-0.006916996047430901,0.0,0.022727272727272707
2009/s/2009/325/26:10,0.1111111111111111,0.1111111111111111,0.1,0.1,0.1111111111111111,0.1111111111111111,0.1,0.1
2012/s/2012/349/13:1,-0.29166666666666663,0.0,-0.29166666666666663,0.0,-0.23809523809523814,0.0,-0.16666666666666663,0.0
2001/s/2001/1266/93:2,-0.1282051282051282,-0.21367521367521372,-0.1333333333333333,-0.1111111111111111,-0.1282051282051282,-0.21367521367521372,-0.16666666666666663,-0.06944444444444442
2002/s/ac_26/2002/34/252:1,0.03559510567296997,0.017797552836484987,0.03559510567296997,0.017797552836484987,0.03559510567296997,0.017797552836484987,0.03559510567296997,0.08676307007786438
1999/s/1999/883/21:10,-0.016666666666666663,0.08333333333333331,-0.016666666666666663,0.08333333333333331,-0.016666666666666663,0.08333333333333331,0.027777777777777735,0.027777777777777735
2009/s/2009/687/13:1,-0.03130434782608693,-0.08260869565217399,-0.06000000000000005,-0.03999999999999998,-0.03130434782608693,-0.08260869565217399,-0.0017021276595744483,0.019148936170212794
2006/s/2006/447/2:1,-0.10472541507024269,-0.029374201787994894,-0.14176245210727967,-0.029374201787994894,-0.10472541507024269,-0.029374201787994894,-0.12466843501326258,-0.026525198938991995
2003/s/2003/1070/397:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/agenda/6620/2:1,-0.08333333333333326,-0.027777777777777804,-0.12121212121212122,-0.020202020202020207,-0.16666666666666663,0.013888888888888895,0.0,0.0
1999/s/1999/113/41:1,-0.4,-0.657142857142857,-0.4,-0.8571428571428571,-0.4,-0.657142857142857,-0.4,-0.8571428571428571
2011/s/agenda/6547/2:1,-0.06666666666666665,0.0,0.13333333333333341,0.0,-0.2222222222222222,0.0,0.0,0.0
1999/s/ac_26/1999/7/302:4,-0.040843214756258184,-0.09222661396574439,-0.028532608695652106,-0.054347826086956486,-0.040843214756258184,-0.06192358366271408,-0.020989505247376306,0.005997001499250421
2000/s/2000/1137/41:4,-0.004201680672268893,0.03361344537815131,-0.044642857142857095,0.044642857142857206,-0.004201680672268893,0.03361344537815131,-0.044642857142857095,0.044642857142857206
2010/s/2010/270/236:2,-0.11779448621553879,0.017543859649122806,-0.27530364372469635,-0.08502024291497981,-0.11779448621553879,0.017543859649122806,-0.1004784688995215,0.002392344497607668
2004/s/2004/159/2:1,0.0,0.1818181818181818,0.0,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0
2014/s/inf/68/133:1,-0.03846153846153849,0.0,0.0,0.0,0.0,-0.005494505494505503,0.0,0.0
2014/s/2014/537/100:4,0.0,-0.1333333333333333,0.0,-0.05,0.0,-0.1333333333333333,-0.16666666666666663,-0.1333333333333333
2003/s/2003/675/5:6,-0.11688311688311692,-0.032467532467532395,-0.11688311688311692,-0.032467532467532395,-0.11688311688311692,-0.032467532467532395,-0.11688311688311692,-0.032467532467532395
2014/s/2014/727/132:4,-0.06719367588932801,-0.09486166007905139,-0.06719367588932801,-0.09486166007905139,-0.06719367588932801,-0.09486166007905139,-0.021645021645021578,-0.08658008658008659
2004/s/2004/396/310:1,-0.2333333333333334,-0.1777777777777778,-0.2333333333333334,-0.1777777777777778,-0.2333333333333334,-0.1777777777777778,-0.34444444444444444,0.0444444444444444
1999/s/ac_26/1999/24/690:5,0.0,-0.1507936507936507,-0.05555555555555547,-0.1507936507936507,0.0,-0.1507936507936507,-0.05555555555555547,-0.1507936507936507
2001/s/ac_26/2001/28/1278:1,-0.125,0.0,-0.125,0.0,-0.125,0.0,0.0,0.0
2006/s/2006/913/286:2,0.09999999999999998,0.06666666666666671,-0.045454545454545525,0.12121212121212116,0.16666666666666663,0.3333333333333333,-0.08333333333333331,0.0
2005/s/2005/336/24:1,-0.35064935064935066,-0.038961038961039,-0.32867132867132864,-0.027972027972027996,-0.35064935064935066,-0.038961038961039,-0.32867132867132864,-0.027972027972027996
2000/s/2000/40/add_25/13:1,0.03125,-0.0625,0.03125,-0.03125,0.03125,-0.0625,0.03125,-0.03125
2003/s/ac_26/2003/30/382:2,-0.017137096774193616,0.010080645161290314,0.015120967741935498,0.04233870967741937,-0.017137096774193616,0.010080645161290314,-0.04939516129032262,0.04233870967741937
2006/s/2006/726/186:2,0.2666666666666666,0.15000000000000008,0.2666666666666666,0.15000000000000008,0.2666666666666666,0.15000000000000008,0.32727272727272727,0.18787878787878787
2004/s/agenda/4972/5:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/34/84:2,0.05945945945945941,-0.017760617760617797,0.038406827880512084,-0.031294452347084,0.10048510048510051,-0.0353430353430354,0.04769475357710651,-0.012718600953895098
2014/s/2014/403/71:1,-0.023550724637681153,-0.0452898550724638,-0.08373590982286638,-0.049919484702093404,-0.023550724637681153,-0.0452898550724638,0.0434782608695653,0.04347826086956519
2003/s/2003/40/add_42/8:1,-0.023333333333333317,-0.048333333333333284,-0.023333333333333317,-0.048333333333333284,-0.023333333333333317,-0.048333333333333284,-0.023333333333333317,-0.048333333333333284
1998/s/1998/1174/80:3,0.0848214285714286,-0.10089285714285712,-0.015873015873015817,-0.108994708994709,0.06493506493506496,-0.10562770562770563,0.12857142857142856,-0.057142857142857106
1999/s/1999/325/50:14,-0.1454545454545454,-0.0727272727272727,-0.2121212121212121,-0.1060606060606061,-0.1454545454545454,-0.0727272727272727,-0.1454545454545454,-0.0727272727272727
2002/s/ac_26/2002/8/1009:1,-0.2137254901960785,-0.1529411764705882,-0.06372549019607843,-0.019607843137254888,-0.2137254901960785,-0.1529411764705882,-0.08184143222506401,-0.04859335038363172
2007/s/2007/185/96:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/res/2070__2012_/35:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003/s/ac_26/2003/31/99:1,-0.04047619047619044,-0.05476190476190479,0.022486772486772555,-0.025132275132275117,-0.013392857142857095,-0.0714285714285714,0.013546798029556717,-0.045566502463054215
2002/s/2002/1388/42:1,-0.11111111111111116,0.0,-0.11111111111111116,0.0,-0.11111111111111116,0.0,-0.11111111111111116,0.0
2000/s/ac_26/2000/26/353:3,0.0,-0.02521008403361341,0.1071428571428571,0.1176470588235295,0.09259259259259256,-0.12309368191721132,0.05555555555555558,-0.08605664488017423
2013/s/2013/628/13:3,-0.022727272727272707,-0.022727272727272707,0.012987012987012991,0.012987012987012991,-0.022727272727272707,-0.022727272727272707,-0.022727272727272707,-0.022727272727272707
2014/s/2014/936/9:1,0.0,0.0,-0.033333333333333326,0.0333333333333333,0.0,0.0,0.0,0.0
2009/s/2009/247/100:3,-0.18642241379310343,0.0431034482758621,-0.08850574712643677,0.02643678160919541,-0.18642241379310343,0.0431034482758621,-0.10344827586206895,0.06896551724137928
2011/s/2011/111/719:2,-0.012820512820512775,0.0032051282051282007,0.0016722408026755842,0.005016722408026801,-0.012820512820512775,0.0032051282051282007,0.02884615384615391,0.0032051282051282007
1999/s/1999/1024/114:2,-0.31060606060606066,-0.15151515151515152,-0.1287878787878789,-0.06060606060606061,-0.25000000000000006,-0.1111111111111111,0.03205128205128205,-0.025641025641025605
2003/s/ac_26/2003/22/62:1,-0.16287878787878796,-0.15151515151515152,-0.11574074074074081,-0.1111111111111111,-0.125,-0.1666666666666667,-0.07870370370370372,-0.1111111111111111
1999/s/ac_26/1999/11/109:1,0.050000000000000044,0.04999999999999999,0.014285714285714346,-0.05714285714285722,0.050000000000000044,0.04999999999999999,-0.19999999999999996,0.8
2014/s/2014/248/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/35/168:1,-0.045454545454545525,-0.009090909090909108,-0.045454545454545525,-0.009090909090909108,-0.045454545454545525,-0.009090909090909108,-0.09999999999999998,0.0
2003/s/ac_26/2003/31/109:2,-0.019607843137254888,-0.2117647058823529,0.004201680672268893,-0.19747899159663873,0.11372549019607847,-0.14509803921568631,0.1470588235294118,-0.12605042016806722
2010/s/pv_6276/205:1,-0.018115942028985588,-0.0778985507246377,-0.059523809523809534,-0.11309523809523808,-0.018115942028985588,-0.0778985507246377,-0.011904761904761973,-0.11309523809523808
2004/s/2004/804/47:1,-0.030952380952380953,-0.007142857142857201,0.031818181818181746,0.0318181818181818,-0.030952380952380953,-0.007142857142857201,0.016666666666666607,0.088095238095238
2002/s/ac_26/2002/32/246:4,-0.07417582417582413,-0.09340659340659352,-0.038461538461538436,-0.05769230769230771,-0.07417582417582413,-0.09340659340659352,-0.05698005698005704,-0.04843304843304852
2009/s/ac_51/2009/2/14:1,0.11904761904761907,0.0,0.11904761904761907,0.0,0.11904761904761907,0.0,0.11904761904761907,0.0
2011/s/2011/74/6:2,0.14141414141414138,0.14141414141414138,0.14141414141414138,0.14141414141414138,0.14141414141414138,0.14141414141414138,0.1111111111111111,0.1111111111111111
2000/s/2000/274/4:2,-0.2391304347826087,-0.26956521739130446,-0.18181818181818182,-0.1727272727272728,-0.2391304347826087,-0.26956521739130446,-0.11904761904761912,-0.11428571428571432
1999/s/1999/573/87:6,-0.06446886446886446,-0.06080586080586081,-0.06446886446886446,-0.06080586080586081,-0.06446886446886446,-0.06080586080586081,-0.006949806949806958,-0.018532818532818518
2014/s/2014/562/52:5,0.1476190476190476,0.02857142857142861,0.15944700460829492,0.022119815668202786,0.09493087557603691,0.022119815668202786,0.000772200772200804,0.0447876447876448
2007/s/2007/323/249:1,0.1582150101419878,-0.012170385395537608,0.13300492610837433,-0.0541871921182267,0.1582150101419878,-0.012170385395537608,0.07586206896551728,0.16724137931034483
2005/s/2005/745/25:3,-0.018181818181818216,0.1393939393939394,-0.10909090909090911,0.04848484848484849,-0.018181818181818216,0.04848484848484849,-0.1,0.2666666666666667
2002/s/2002/347/6:1,0.01073345259391778,-0.0017889087656529912,0.01073345259391778,-0.0017889087656529912,0.01073345259391778,-0.0017889087656529912,0.000611995104039198,0.05691554467564264
2003/s/2003/676/88:1,-0.23333333333333342,-0.11666666666666671,-0.23333333333333342,-0.2,-0.23333333333333342,-0.11666666666666671,-0.23333333333333342,-0.11666666666666671
2004/s/pv_5024/85:1,-0.045454545454545414,-0.015151515151515194,0.0,0.09090909090909091,-0.045454545454545414,-0.015151515151515194,-0.045454545454545414,-0.015151515151515194
2012/s/pv_6734/117:1,0.1428571428571428,0.0,0.0,-0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0
2011/s/2011/10/add_13/86:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/926/19:4,0.0714285714285714,-0.1047619047619048,0.11904761904761907,-0.05714285714285722,0.0714285714285714,-0.1047619047619048,0.08620689655172409,0.006896551724137889
2006/s/2006/39/1:1,-0.07017543859649122,-0.0526315789473684,-0.07017543859649122,-0.0526315789473684,-0.07017543859649122,-0.0526315789473684,-0.07017543859649122,-0.0526315789473684
2002/s/ac_26/2002/3/407:1,-0.0035860655737705027,-0.04482581967213117,-0.03637295081967218,-0.04482581967213117,0.009424603174603141,-0.056795634920634996,-0.01041666666666663,-0.07187500000000002
2002/s/2002/1095/2:1,0.0,0.0,0.03508771929824561,-0.046783625730994094,0.0,-0.052631578947368404,0.0,0.0
2011/s/2011/480/78:1,-0.032051282051282104,0.0641025641025641,-0.05952380952380959,-0.0952380952380952,-0.08333333333333337,-0.0333333333333333,-0.05952380952380959,-0.0952380952380952
2002/s/ac_26/2002/18/207:2,0.01245421245421241,0.020512820512820523,0.05128205128205121,0.0,0.01245421245421241,0.020512820512820523,0.019404019404019424,0.009702009702009712
2012/s/pv_6729/146:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000/s/ac_26/2000/20/843:2,-0.025000000000000022,-0.020833333333333315,-0.08750000000000002,-0.020833333333333315,-0.025000000000000022,-0.020833333333333315,0.06666666666666665,0.0
2004/s/ac_44/2004/_02_/23/349:1,-0.059288537549407105,-0.2075098814229249,0.031620553359683834,-0.02569169960474299,-0.059288537549407105,-0.2075098814229249,-0.02898550724637683,-0.1847826086956521
2003/s/2003/451/54:1,0.19999999999999996,0.6,0.19999999999999996,0.6,0.19999999999999996,0.6,-0.13333333333333341,0.1666666666666666
2007/s/2007/395/113:4,0.0,-0.125,0.0,-0.4166666666666667,0.0,-0.125,0.0,-0.125
2005/s/2005/15/add_42/9:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428581
2008/s/2008/647/242:2,0.0,-0.11111111111111119,-0.019841269841269882,-0.11772486772486779,0.0,-0.11111111111111119,0.015873015873015817,-0.1534391534391535
2010/s/2010/685/25:2,0.000772200772200804,-0.015444015444015413,0.000772200772200804,-0.0424710424710425,0.000772200772200804,-0.015444015444015413,-0.026254826254826225,-0.015444015444015413
2006/s/2006/574/2:1,-0.0714285714285714,-0.0357142857142857,-0.0071428571428571175,-0.0714285714285714,-0.020935960591133007,-0.0369458128078818,0.03571428571428581,0.0
2012/s/2012/50/74:2,-0.02380952380952378,-0.09999999999999998,0.0,-0.2142857142857143,0.0,0.0,0.17619047619047623,-0.16666666666666669
2007/s/2007/340/52:3,-0.2523809523809524,-0.3047619047619048,-0.2523809523809524,-0.3047619047619048,-0.2523809523809524,-0.3047619047619048,-0.11904761904761907,-0.17142857142857137
2003/s/ac_26/2003/13/123:1,-0.08695652173913043,0.04347826086956519,0.021739130434782594,0.09565217391304354,-0.028260869565217395,0.04565217391304349,-0.004576659038901698,0.011441647597254023
2012/s/inf/66/4477:1,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0,-0.2222222222222222,0.0
2011/s/2011/211/83:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/ac_26/2002/32/1718:2,0.027272727272727337,0.0030303030303029943,-0.1408602150537634,-0.1387096774193549,-0.07634408602150528,0.022580645161290325,-0.08541666666666659,-0.04999999999999999
2007/s/2007/253/123:1,-0.1089015151515152,-0.0994318181818182,-0.13920454545454553,-0.0994318181818182,-0.1089015151515152,-0.0994318181818182,-0.09375,-0.0753676470588236
1999/s/ac_26/1999/10/1000:7,-0.044871794871794934,-0.17948717948717952,0.0,-0.1666666666666667,-0.044871794871794934,-0.17948717948717952,-0.15476190476190488,-0.047619047619047616
2000/s/ac_26/2000/26/604:3,0.07894736842105265,-0.11988304093567259,0.13157894736842102,-0.0672514619883042,0.07894736842105265,-0.11988304093567259,0.07894736842105265,-0.0672514619883042
2004/s/ac_26/2004/2/102:3,0.16666666666666669,-0.16666666666666669,-0.047619047619047616,-0.07142857142857151,0.16666666666666669,-0.16666666666666669,0.0,0.0
2002/s/2002/30/add_49/43:1,-0.0179924242424242,-0.12784090909090912,-0.048295454545454586,-0.1051136363636364,-0.0179924242424242,-0.12784090909090912,-0.0179924242424242,-0.0975378787878788
2004/s/ac_26/2004/16/749:2,-0.010752688172043001,-0.016726403823178082,0.02628434886499409,-0.016726403823178082,-0.010752688172043001,-0.016726403823178082,0.0011520737327189723,-0.02995391705069128
