mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.776707759,0,0,219,190,41,12,0.951931186,0.948830786,0.285008276,0.885281385,0.842307692,0.948051948,0.892057026,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,1
0.757831436,0,0,200,206,25,31,0.959389817,0.957930172,0.476093879,0.878787879,0.888888889,0.865800866,0.877192982,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,2
0.780105755,0,0,200,211,20,31,0.946552726,0.93363495,0.53404792,0.88961039,0.909090909,0.865800866,0.88691796,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,3
0.744930848,0,0,198,205,26,33,0.945090984,0.93724836,0.700431079,0.872294372,0.883928571,0.857142857,0.87032967,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,4
0.749030054,0,0,200,204,27,31,0.942448605,0.930795571,0.740201467,0.874458874,0.881057269,0.865800866,0.873362445,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,123,8,5
0.753310284,0,0,201,204,27,30,0.955079552,0.953317655,0.281630558,0.876623377,0.881578947,0.87012987,0.875816993,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,1
0.730904702,0,0,188,211,20,43,0.943797905,0.940315189,0.399127591,0.863636364,0.903846154,0.813852814,0.856492027,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,2
0.792475159,0,0,210,204,27,21,0.940274732,0.928570196,0.525883955,0.896103896,0.886075949,0.909090909,0.897435897,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,3
0.770569991,0,0,205,204,27,26,0.944866101,0.942075297,0.59087671,0.885281385,0.88362069,0.887445887,0.885529158,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,4
0.761969022,0,0,202,205,26,29,0.94415397,0.939606426,0.700264096,0.880952381,0.885964912,0.874458874,0.880174292,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,124,8,5
0.739075532,0,0,223,175,56,8,0.94211128,0.927660768,0.324288601,0.861471861,0.799283154,0.965367965,0.874509804,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,1
0.723187713,0,0,202,196,35,29,0.949588651,0.948091917,0.517167121,0.861471861,0.852320675,0.874458874,0.863247863,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,2
0.774410935,0,0,216,193,38,15,0.960120687,0.9606021,0.458707103,0.885281385,0.850393701,0.935064935,0.890721649,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,3
0.762254822,0,0,207,200,31,24,0.953524109,0.953414437,0.651662582,0.880952381,0.869747899,0.896103896,0.882729211,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,4
0.753310284,0,0,204,201,30,27,0.95090047,0.946795348,0.680279851,0.876623377,0.871794872,0.883116883,0.877419355,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,125,8,5
0.762083303,0,0,201,206,25,30,0.962519443,0.962135986,0.261068305,0.880952381,0.889380531,0.87012987,0.879649891,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,1
0.741623019,0,0,194,208,23,37,0.954648526,0.952482633,0.401747006,0.87012987,0.894009217,0.83982684,0.866071429,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,2
0.780647782,0,0,219,191,40,12,0.954105058,0.951295187,0.472730327,0.887445887,0.845559846,0.948051948,0.893877551,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,3
0.774891775,0,0,205,205,26,26,0.954967111,0.94820903,0.632107008,0.887445887,0.887445887,0.887445887,0.887445887,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,4
0.775153298,0,0,208,202,29,23,0.951481419,0.939643621,0.664694029,0.887445887,0.877637131,0.9004329,0.888888889,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,126,8,5
0.721057923,0,0,208,189,42,23,0.937576132,0.932139239,0.365612322,0.859307359,0.832,0.9004329,0.864864865,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,127,8,1
0.779403379,0,0,203,208,23,28,0.956784918,0.953319437,0.341963682,0.88961039,0.898230088,0.878787879,0.888402626,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,127,8,2
0.762254822,0,0,200,207,24,31,0.949045183,0.949828826,0.513606668,0.880952381,0.892857143,0.865800866,0.879120879,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,127,8,3
0.740287487,0,0,202,200,31,29,0.949982197,0.942756644,0.626032275,0.87012987,0.86695279,0.874458874,0.870689655,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,127,8,4
0.744763228,0,0,204,199,32,27,0.948501715,0.936577865,0.693422616,0.872294372,0.86440678,0.883116883,0.87366167,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,127,8,5
0.722203456,0,0,210,187,44,21,0.943929087,0.943490908,0.344100624,0.859307359,0.826771654,0.909090909,0.865979381,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,128,8,1
0.725148572,0,0,190,208,23,41,0.950150859,0.946303752,0.5707811,0.861471861,0.892018779,0.822510823,0.855855856,en_ar_DEEPL_binary_matconf,ConfliBERT-Arabic-multilingual-cased-v2,128,8,2
