mcc,accuracy,f1_score,tp,tn,fp,fn,auroc,auprc,eval_loss,acc,prec,rec,f1,data_name,model_name,seed,train_batch_size,epoch
0.62867323668097,0,0,92,130,8,47,0.9137211969554792,0.9017906291418145,0.49395932753880817,0.8014440433212996,0.92,0.6618705035971223,0.7698744769874477,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,123,8,1
0.6978493481074047,0,0,122,113,25,17,0.9260243978730059,0.91901656452832,0.4071912318468094,0.8483754512635379,0.8299319727891157,0.8776978417266187,0.8531468531468531,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,123,8,2
0.6789558521787825,0,0,124,108,30,15,0.9095506203732666,0.8950493560191002,0.6189736326535543,0.8375451263537906,0.8051948051948052,0.8920863309352518,0.8464163822525598,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,123,8,3
0.6463287759017317,0,0,116,112,26,23,0.9035554165363361,0.8826689929491454,0.8356739083925883,0.8231046931407943,0.8169014084507042,0.8345323741007195,0.8256227758007119,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,123,8,4
0.6330163291874976,0,0,118,108,30,21,0.9007402773433427,0.8793146292445257,0.828571617603302,0.8158844765342961,0.7972972972972973,0.8489208633093526,0.8222996515679443,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,123,8,5
0.6828979624561071,0,0,120,113,25,19,0.9131998748827025,0.902981881011284,0.4326562186082204,0.8411552346570397,0.8275862068965517,0.8633093525179856,0.8450704225352113,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,124,8,1
0.6636885302554305,0,0,109,121,17,30,0.9145553122719215,0.9072305564056283,0.45551056663195294,0.8303249097472925,0.8650793650793651,0.7841726618705036,0.8226415094339623,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,124,8,2
0.6771331423964859,0,0,122,110,28,17,0.9145553122719217,0.9092957693586217,0.7434028784434,0.8375451263537906,0.8133333333333334,0.8776978417266187,0.8442906574394463,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,124,8,3
0.6177317600609052,0,0,123,100,38,16,0.9154936920029194,0.9110368718837114,0.8911335666974386,0.8050541516245487,0.7639751552795031,0.8848920863309353,0.82,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,124,8,4
0.6566645568786721,0,0,122,107,31,17,0.9143989156500886,0.909835095681772,0.8361174662907919,0.8267148014440433,0.7973856209150327,0.8776978417266187,0.8356164383561644,es_en_DEEPL_binary_verconf,ConfliBERT-cont-cased,124,8,5
